RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
6552,G6552,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6553,G6553,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6554,G6554,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6555,G6555,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6556,G6556,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6557,G6557,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6558,G6558,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6559,G6559,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6560,G6560,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6561,G6561,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6562,G6562,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,29,281~290,281,290.0,34,101以上,101,,1,2,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6563,G6563,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6564,G6564,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6565,G6565,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6566,G6566,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6567,G6567,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6568,G6568,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6569,G6569,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6570,G6570,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6571,G6571,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6572,G6572,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6573,G6573,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6574,G6574,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6575,G6575,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6576,G6576,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6577,G6577,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6578,G6578,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6579,G6579,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6580,G6580,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6581,G6581,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6582,G6582,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6583,G6583,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6584,G6584,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6585,G6585,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6586,G6586,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6587,G6587,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6588,G6588,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6589,G6589,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6590,G6590,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6591,G6591,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6592,G6592,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6593,G6593,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6594,G6594,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6595,G6595,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6596,G6596,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,30,291~300,291,300.0,34,101以上,101,,1,3,1,0.3333333333333333,1,0,1,0,1,0,0.0,-126.0,-130.4,-6520.0,-0.02608,0.0,-130.4,0.0,-130.4,130.4,0.02608,36.0,84.0,100.0
6597,G6597,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6598,G6598,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6599,G6599,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6600,G6600,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6601,G6601,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6602,G6602,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6603,G6603,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6604,G6604,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6605,G6605,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6606,G6606,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6607,G6607,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6608,G6608,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6609,G6609,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6610,G6610,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6611,G6611,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6612,G6612,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6613,G6613,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6614,G6614,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6615,G6615,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6616,G6616,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6617,G6617,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6618,G6618,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6619,G6619,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6620,G6620,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6621,G6621,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6622,G6622,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6623,G6623,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6624,G6624,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6625,G6625,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6626,G6626,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6627,G6627,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6628,G6628,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6629,G6629,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6630,G6630,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,31,301~310,301,310.0,34,101以上,101,,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6631,G6631,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6632,G6632,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6633,G6633,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6634,G6634,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6635,G6635,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6636,G6636,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6637,G6637,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6638,G6638,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6639,G6639,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6640,G6640,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6641,G6641,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6642,G6642,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6643,G6643,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6644,G6644,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6645,G6645,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6646,G6646,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6647,G6647,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6648,G6648,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6649,G6649,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6650,G6650,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6651,G6651,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,32,311~320,311,320.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
