RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
3015,G3015,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3016,G3016,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3017,G3017,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3018,G3018,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3019,G3019,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3020,G3020,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3021,G3021,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3022,G3022,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3023,G3023,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3024,G3024,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,18,341~360,341,360.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3025,G3025,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3026,G3026,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3027,G3027,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3028,G3028,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3029,G3029,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3030,G3030,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3031,G3031,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3032,G3032,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3033,G3033,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3034,G3034,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3035,G3035,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3036,G3036,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3037,G3037,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3038,G3038,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3039,G3039,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3040,G3040,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3041,G3041,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3042,G3042,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3043,G3043,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3044,G3044,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3045,G3045,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,19,361~380,361,380.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3046,G3046,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3047,G3047,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3048,G3048,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3049,G3049,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3050,G3050,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3051,G3051,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3052,G3052,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3053,G3053,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3054,G3054,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3055,G3055,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3056,G3056,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3057,G3057,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3058,G3058,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3059,G3059,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3060,G3060,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3061,G3061,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3062,G3062,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3063,G3063,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3064,G3064,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3065,G3065,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3066,G3066,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,20,381~400,381,400.0,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3067,G3067,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,1,2~5,2,5.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3068,G3068,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,2,6~10,6,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3069,G3069,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,3,11~15,11,15.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3070,G3070,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,4,16~20,16,20.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3071,G3071,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,5,21~25,21,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3072,G3072,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,6,26~30,26,30.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3073,G3073,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3074,G3074,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3075,G3075,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3076,G3076,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3077,G3077,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3078,G3078,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3079,G3079,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3080,G3080,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3081,G3081,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3082,G3082,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3083,G3083,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3084,G3084,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3085,G3085,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3086,G3086,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,20,96~100,96,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3087,G3087,A01_A08_BODY_GAP_BIN_ROD_P1,7,A07,BodyBot/BodyTop 前實體底頂,21,401以上,401,,21,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3088,G3088,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,1,2~5,2,5.0,1,49038,30952,0.63118397977079,30952,15381,15571,7172,23777,3,0.2317136210907211,-24303.0,-133238.5800000052,-6661929.00000026,-26.64771600000104,43626.050000000745,-176864.63000000187,0.24666350756508118,-4.304684026880499,133279.9000000052,26.65598000000104,1114272.0,1237307.0,3095200.0
3089,G3089,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,2,6~10,6,10.0,1,1627,1021,0.6275353411186232,1021,491,530,359,662,0,0.3516160626836435,-1355.75,-5318.609999999979,-265930.49999999895,-1.0637219999999958,4818.61,-10137.219999999961,0.4753384063875518,-5.209216454456395,5318.609999999979,1.0637219999999958,36756.0,59287.0,102100.0
3090,G3090,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,3,11~15,11,15.0,1,94,64,0.6808510638297872,64,34,30,34,30,0,0.53125,240.75,-29.669999999999927,-1483.4999999999964,-0.005933999999999985,873.6500000000001,-903.3200000000004,0.967154496745339,-0.46359374999999886,545.69,0.10913800000000001,2304.0,4817.0,6400.0
3091,G3091,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,4,16~20,16,20.0,1,11,10,0.9090909090909091,10,5,5,6,4,0,0.6,177.25,133.76999999999998,6688.499999999999,0.026753999999999997,218.94,-85.16999999999999,2.5706234589644246,13.376999999999999,85.17,0.017034,360.0,814.0,1000.0
3092,G3092,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,5,21~25,21,25.0,1,5,3,0.6,3,1,2,1,2,0,0.3333333333333333,-39.5,-51.620000000000005,-2581.0,-0.010324,21.43,-73.05,0.29336071184120466,-17.206666666666667,63.07,0.012614,108.0,198.0,300.0
3093,G3093,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,6,26~30,26,30.0,1,1,1,1.0,1,0,1,0,1,0,0.0,-2.5,-7.02,-351.0,-0.001404,0.0,-7.02,0.0,-7.02,7.02,0.001404,36.0,90.0,100.0
3094,G3094,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,7,31~35,31,35.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3095,G3095,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,8,36~40,36,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3096,G3096,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,9,41~45,41,45.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3097,G3097,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,10,46~50,46,50.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3098,G3098,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,11,51~55,51,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3099,G3099,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,12,56~60,56,60.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3100,G3100,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,13,61~65,61,65.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3101,G3101,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,14,66~70,66,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3102,G3102,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,15,71~75,71,75.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3103,G3103,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,16,76~80,76,80.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3104,G3104,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,17,81~85,81,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3105,G3105,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,18,86~90,86,90.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
3106,G3106,A01_A08_BODY_GAP_BIN_ROD_P1,8,A08,Q75/Q25 前K四分位,1,0~20,0,20.0,19,91~95,91,95.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
