Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台日盤 比例,0.7,勝率 > 70%,9869,G9869,A08,0.155%~0.200%,0.130%~0.140%,20210512,2021-05-12 11:43,2021-05-12 11:44,1,做多,15537.0,15540.0,15537.0,15538.0,3.0,0.03,6.0,70,124,400.0,176833.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20210512,2021-05-12 12:04,2021-05-12 12:05,1,做多,15663.0,15658.0,15663.0,15656.0,-5.0,-7.98,-1596.0,70,126,400.0,175237.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20210512,2021-05-12 12:04,2021-05-12 12:05,1,做多,15660.0,15658.0,15660.0,15656.0,-2.0,-4.98,-996.0,70,126,400.0,174241.0
大台日盤 比例,0.7,勝率 > 70%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20210512,2021-05-12 12:16,2021-05-12 12:17,-1,做空,15558.0,15542.0,15558.0,15544.0,16.0,13.03,2606.0,70,124,400.0,176847.0
大台日盤 比例,0.7,勝率 > 70%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20210512,2021-05-12 12:16,2021-05-12 12:17,-1,做空,15560.0,15542.0,15560.0,15544.0,18.0,15.03,3006.0,70,124,400.0,179853.0
大台日盤 比例,0.7,勝率 > 70%,10003,G10003,A08,0.355%~0.400%,0.100%~0.110%,20210512,2021-05-12 12:47,2021-05-12 12:48,1,做多,15778.0,15795.0,15778.0,15793.0,17.0,14.02,2804.0,70,126,400.0,182657.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20210512,2021-05-12 12:49,2021-05-12 12:50,1,做多,15826.0,15850.0,15826.0,15848.0,24.0,21.02,4204.0,70,126,400.0,186861.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20210512,2021-05-12 12:49,2021-05-12 12:50,1,做多,15824.0,15850.0,15824.0,15848.0,26.0,23.02,4604.0,70,126,400.0,191465.0
大台日盤 比例,0.7,勝率 > 70%,1646,G1646,A02,0.355%~0.400%,0.205%~0.215%,20210513,2021-05-13 09:27,2021-05-13 09:28,1,做多,15703.0,15740.0,15703.0,15738.0,37.0,34.02,6804.0,70,126,400.0,198269.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20210513,2021-05-13 09:27,2021-05-13 09:28,1,做多,15706.0,15740.0,15706.0,15738.0,34.0,31.02,6204.0,70,126,400.0,204473.0
大台日盤 比例,0.7,勝率 > 70%,10003,G10003,A08,0.355%~0.400%,0.100%~0.110%,20210513,2021-05-13 09:27,2021-05-13 09:28,1,做多,15720.0,15740.0,15720.0,15738.0,20.0,17.02,3404.0,70,126,400.0,207877.0
大台日盤 比例,0.7,勝率 > 70%,9866,G9866,A08,0.155%~0.200%,0.085%~0.095%,20210513,2021-05-13 10:03,2021-05-13 10:04,-1,做空,15624.0,15601.0,15624.0,15603.0,23.0,20.03,4006.0,70,124,400.0,211883.0
大台日盤 比例,0.7,勝率 > 70%,1784,G1784,A02,0.555%~0.600%,0.235%~0.245%,20210517,2021-05-17 09:09,2021-05-17 09:10,1,做多,15493.0,15504.0,15493.0,15502.0,11.0,8.03,1606.0,70,124,400.0,213489.0
大台日盤 比例,0.7,勝率 > 70%,1577,G1577,A02,0.255%~0.300%,0.190%~0.200%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15521.0,15551.0,15521.0,15549.0,30.0,27.03,5406.0,70,124,400.0,218895.0
大台日盤 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20210517,2021-05-17 09:15,2021-05-17 09:16,1,做多,15535.0,15551.0,15535.0,15549.0,16.0,13.03,2606.0,70,124,400.0,221501.0
大台日盤 比例,0.7,勝率 > 70%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20210517,2021-05-17 10:52,2021-05-17 10:53,-1,做空,15390.0,15405.0,15390.0,15407.0,-15.0,-17.97,-3594.0,70,124,400.0,217907.0
大台日盤 比例,0.7,勝率 > 70%,10099,G10099,A08,0.505%~0.550%,0.010%~0.020%,20210517,2021-05-17 12:06,2021-05-17 12:07,1,做多,15325.0,15365.0,15325.0,15363.0,40.0,37.04,7408.0,70,122,400.0,225315.0
大台日盤 比例,0.7,勝率 > 70%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20210518,2021-05-18 09:26,2021-05-18 09:27,-1,做空,15834.0,15813.0,15834.0,15815.0,21.0,18.02,3604.0,70,126,400.0,228919.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20210607,2021-06-07 09:48,2021-06-07 09:49,-1,做空,16911.0,16905.0,16911.0,16907.0,6.0,2.97,594.0,70,136,400.0,229513.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20210607,2021-06-07 09:48,2021-06-07 09:49,-1,做空,16913.0,16905.0,16913.0,16907.0,8.0,4.97,994.0,70,136,400.0,230507.0
大台日盤 比例,0.7,勝率 > 70%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20210728,2021-07-28 09:52,2021-07-28 09:53,1,做多,16795.0,16805.0,16795.0,16803.0,10.0,6.98,1396.0,70,134,400.0,231903.0
大台日盤 比例,0.7,勝率 > 70%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20210728,2021-07-28 09:52,2021-07-28 09:53,1,做多,16793.0,16805.0,16793.0,16803.0,12.0,8.98,1796.0,70,134,400.0,233699.0
大台日盤 比例,0.7,勝率 > 70%,1683,G1683,A02,0.405%~0.450%,0.250%~0.260%,20220704,2022-07-04 09:12,2022-07-04 09:13,1,做多,14174.0,14187.0,14174.0,14185.0,13.0,10.08,2016.0,70,114,400.0,235715.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20220704,2022-07-04 09:24,2022-07-04 09:25,1,做多,14166.0,14178.0,14166.0,14176.0,12.0,9.08,1816.0,70,114,400.0,237531.0
大台日盤 比例,0.7,勝率 > 70%,10035,G10035,A08,0.405%~0.450%,0.070%~0.080%,20220705,2022-07-05 10:35,2022-07-05 10:36,-1,做空,14051.0,14057.0,14051.0,14059.0,-6.0,-8.91,-1782.0,70,112,400.0,235749.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20240729,2024-07-29 10:47,2024-07-29 10:48,-1,做空,22192.0,22185.0,22192.0,22187.0,7.0,3.76,752.0,70,178,400.0,236501.0
大台日盤 比例,0.7,勝率 > 70%,1670,G1670,A02,0.405%~0.450%,0.055%~0.065%,20240805,2024-08-05 09:46,2024-08-05 09:47,1,做多,19936.0,19957.0,19936.0,19955.0,21.0,17.85,3570.0,70,160,400.0,240071.0
大台日盤 比例,0.7,勝率 > 70%,10035,G10035,A08,0.405%~0.450%,0.070%~0.080%,20240805,2024-08-05 09:59,2024-08-05 10:00,1,做多,19925.0,19964.0,19925.0,19962.0,39.0,35.85,7170.0,70,160,400.0,247241.0
大台日盤 比例,0.7,勝率 > 70%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20240805,2024-08-05 10:35,2024-08-05 10:36,-1,做空,20175.0,20131.0,20175.0,20133.0,44.0,40.84,8168.0,70,162,400.0,255409.0
大台日盤 比例,0.7,勝率 > 70%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20240805,2024-08-05 13:07,2024-08-05 13:08,-1,做空,19703.0,19698.0,19703.0,19700.0,5.0,1.86,372.0,70,158,400.0,255781.0
大台日盤 比例,0.7,勝率 > 70%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20240806,2024-08-06 09:06,2024-08-06 09:07,-1,做空,20513.0,20509.0,20513.0,20511.0,4.0,0.83,166.0,70,164,400.0,255947.0
大台日盤 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20240806,2024-08-06 09:31,2024-08-06 09:32,-1,做空,20240.0,20219.0,20240.0,20221.0,21.0,17.84,3568.0,70,162,400.0,259515.0
大台日盤 比例,0.7,勝率 > 70%,10212,G10212,A08,0.655%~0.700%,0.175%~0.185%,20240806,2024-08-06 09:44,2024-08-06 09:45,1,做多,19738.0,19872.0,19738.0,19870.0,134.0,130.86,26172.0,70,158,400.0,285687.0
大台日盤 比例,0.7,勝率 > 70%,579,G0579,A01,0.855%~0.900%,0.010%~0.020%,20240806,2024-08-06 10:09,2024-08-06 10:10,-1,做空,19991.0,19981.0,19991.0,19983.0,10.0,6.85,1370.0,70,160,400.0,287057.0
大台日盤 比例,0.7,勝率 > 70%,4761,G4761,A04,0.855%~0.900%,0.010%~0.020%,20240806,2024-08-06 10:09,2024-08-06 10:10,-1,做空,19991.0,19981.0,19991.0,19983.0,10.0,6.85,1370.0,70,160,400.0,288427.0
大台日盤 比例,0.7,勝率 > 70%,7549,G7549,A06,0.855%~0.900%,0.010%~0.020%,20240806,2024-08-06 10:09,2024-08-06 10:10,-1,做空,19991.0,19981.0,19991.0,19983.0,10.0,6.85,1370.0,70,160,400.0,289797.0
大台日盤 比例,0.7,勝率 > 70%,10352,G10352,A08,0.855%~0.900%,0.235%~0.245%,20240806,2024-08-06 10:09,2024-08-06 10:10,-1,做空,20037.0,19981.0,20037.0,19983.0,56.0,52.85,10570.0,70,160,400.0,300367.0
大台日盤 比例,0.7,勝率 > 70%,1407,G1407,A02,0.000%~0.050%,0.190%~0.200%,20240806,2024-08-06 10:10,2024-08-06 10:11,-1,做空,20020.0,19983.0,20020.0,19985.0,37.0,33.85,6770.0,70,160,400.0,307137.0
大台日盤 比例,0.7,勝率 > 70%,9970,G9970,A08,0.305%~0.350%,0.115%~0.125%,20240806,2024-08-06 10:12,2024-08-06 10:13,-1,做空,19938.0,19889.0,19938.0,19891.0,49.0,45.85,9170.0,70,160,400.0,316307.0
大台日盤 比例,0.7,勝率 > 70%,10003,G10003,A08,0.355%~0.400%,0.100%~0.110%,20240806,2024-08-06 10:52,2024-08-06 10:53,-1,做空,20230.0,20214.0,20230.0,20216.0,16.0,12.84,2568.0,70,162,400.0,318875.0
大台日盤 比例,0.7,勝率 > 70%,1646,G1646,A02,0.355%~0.400%,0.205%~0.215%,20240806,2024-08-06 11:55,2024-08-06 11:56,-1,做空,20674.0,20657.0,20674.0,20659.0,17.0,13.82,2764.0,70,166,400.0,321639.0
大台日盤 比例,0.7,勝率 > 70%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20240807,2024-08-07 09:11,2024-08-07 09:12,-1,做空,20723.0,20691.0,20723.0,20693.0,32.0,28.82,5764.0,70,166,400.0,327403.0
大台日盤 比例,0.7,勝率 > 70%,10035,G10035,A08,0.405%~0.450%,0.070%~0.080%,20240807,2024-08-07 10:01,2024-08-07 10:02,-1,做空,21087.0,21050.0,21087.0,21052.0,37.0,33.81,6762.0,70,168,400.0,334165.0
大台日盤 比例,0.7,勝率 > 70%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20240808,2024-08-08 09:51,2024-08-08 09:52,-1,做空,20708.0,20704.0,20708.0,20706.0,4.0,0.82,164.0,70,166,400.0,334329.0
大台日盤 比例,0.7,勝率 > 70%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20241106,2024-11-06 10:39,2024-11-06 10:40,1,做多,23262.0,23273.0,23262.0,23271.0,11.0,7.72,1544.0,70,186,400.0,335873.0
大台日盤 比例,0.7,勝率 > 70%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20250408,2025-04-08 09:17,2025-04-08 09:18,-1,做空,18386.0,18380.0,18386.0,18382.0,6.0,2.91,582.0,70,148,400.0,336455.0
大台日盤 比例,0.7,勝率 > 70%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20250408,2025-04-08 09:25,2025-04-08 09:26,1,做多,18652.0,18745.0,18652.0,18743.0,93.0,89.9,17980.0,70,150,400.0,354435.0
大台日盤 比例,0.7,勝率 > 70%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20250408,2025-04-08 09:25,2025-04-08 09:26,1,做多,18652.0,18745.0,18652.0,18743.0,93.0,89.9,17980.0,70,150,400.0,372415.0
大台日盤 比例,0.7,勝率 > 70%,10073,G10073,A08,0.455%~0.500%,0.130%~0.140%,20250408,2025-04-08 09:25,2025-04-08 09:26,1,做多,18631.0,18745.0,18631.0,18743.0,114.0,110.9,22180.0,70,150,400.0,394595.0
大台日盤 比例,0.7,勝率 > 70%,1568,G1568,A02,0.255%~0.300%,0.055%~0.065%,20250409,2025-04-09 09:13,2025-04-09 09:14,1,做多,18197.0,18268.0,18197.0,18266.0,71.0,67.92,13584.0,70,146,400.0,408179.0
大台日盤 比例,0.7,勝率 > 70%,2893,G2893,A03,0.155%~0.200%,0.040%~0.050%,20250409,2025-04-09 09:20,2025-04-09 09:21,-1,做空,18143.0,18109.0,18143.0,18111.0,34.0,30.925,6185.0,70,145,400.0,414364.0
大台日盤 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20250409,2025-04-09 09:49,2025-04-09 09:50,1,做多,18124.0,18178.0,18124.0,18176.0,54.0,50.925,10185.0,70,145,400.0,424549.0
大台日盤 比例,0.7,勝率 > 70%,9935,G9935,A08,0.255%~0.300%,0.100%~0.110%,20250409,2025-04-09 09:51,2025-04-09 09:52,-1,做空,18144.0,18092.0,18144.0,18094.0,52.0,48.925,9785.0,70,145,400.0,434334.0
大台日盤 比例,0.7,勝率 > 70%,1854,G1854,A02,0.655%~0.700%,0.265%~0.275%,20250409,2025-04-09 12:47,2025-04-09 12:48,1,做多,17394.0,17407.0,17394.0,17405.0,13.0,9.95,1990.0,70,140,400.0,436324.0
大台日盤 比例,0.7,勝率 > 70%,3251,G3251,A03,0.655%~0.700%,0.310%~0.320%,20250409,2025-04-09 12:47,2025-04-09 12:48,1,做多,17387.0,17407.0,17387.0,17405.0,20.0,16.95,3390.0,70,140,400.0,439714.0
大台日盤 比例,0.7,勝率 > 70%,1508,G1508,A02,0.155%~0.200%,0.175%~0.185%,20250411,2025-04-11 10:01,2025-04-11 10:02,-1,做空,19069.0,19036.0,19069.0,19038.0,33.0,29.89,5978.0,70,152,400.0,445692.0
大台日盤 比例,0.7,勝率 > 70%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,448464.0
大台日盤 比例,0.7,勝率 > 70%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,451236.0
大台日盤 比例,0.7,勝率 > 70%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20260202,2026-02-02 09:08,2026-02-02 09:09,-1,做空,31810.0,31804.0,31810.0,31806.0,6.0,2.38,476.0,70,254,400.0,451712.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20260303,2026-03-03 10:42,2026-03-03 10:43,1,做多,34640.0,34644.0,34640.0,34642.0,4.0,0.26,52.0,70,278,400.0,451764.0
大台日盤 比例,0.7,勝率 > 70%,1647,G1647,A02,0.355%~0.400%,0.220%~0.230%,20260304,2026-03-04 09:31,2026-03-04 09:32,-1,做空,33094.0,33070.0,33094.0,33072.0,24.0,20.33,4066.0,70,264,400.0,455830.0
大台日盤 比例,0.7,勝率 > 70%,3039,G3039,A03,0.355%~0.400%,0.190%~0.200%,20260304,2026-03-04 09:31,2026-03-04 09:32,-1,做空,33084.0,33070.0,33084.0,33072.0,14.0,10.33,2066.0,70,264,400.0,457896.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20260309,2026-03-09 09:17,2026-03-09 09:18,-1,做空,31767.0,31744.0,31767.0,31746.0,23.0,19.38,3876.0,70,254,400.0,461772.0
大台日盤 比例,0.7,勝率 > 70%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20260309,2026-03-09 09:17,2026-03-09 09:18,-1,做空,31762.0,31744.0,31762.0,31746.0,18.0,14.38,2876.0,70,254,400.0,464648.0
大台日盤 比例,0.7,勝率 > 70%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20260423,2026-04-23 10:15,2026-04-23 10:16,-1,做空,37765.0,37753.0,37765.0,37755.0,12.0,8.14,1628.0,70,302,400.0,466276.0
大台日盤 比例,0.7,勝率 > 70%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20260424,2026-04-24 10:27,2026-04-24 10:28,-1,做空,38481.0,38465.0,38481.0,38467.0,16.0,12.11,2422.0,70,308,400.0,468698.0
大台日盤 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20260527,2026-05-27 09:31,2026-05-27 09:32,-1,做空,44878.0,44871.0,44878.0,44873.0,7.0,2.855,571.0,70,359,400.0,469269.0
大台日盤 比例,0.7,勝率 > 70%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20260527,2026-05-27 12:27,2026-05-27 12:28,-1,做空,44474.0,44414.0,44474.0,44416.0,60.0,55.87,11174.0,70,356,400.0,480443.0
大台日盤 比例,0.7,勝率 > 70%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,493021.0
大台日盤 比例,0.7,勝率 > 70%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,505599.0
大台日盤 比例,0.7,勝率 > 70%,10073,G10073,A08,0.455%~0.500%,0.130%~0.140%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,44041.0,43921.0,44041.0,43923.0,120.0,115.89,23178.0,70,352,400.0,528777.0
大台日盤 比例,0.7,勝率 > 70%,10171,G10171,A08,0.605%~0.650%,0.070%~0.080%,20260528,2026-05-28 11:39,2026-05-28 11:40,-1,做空,43565.0,43557.0,43565.0,43559.0,8.0,3.91,782.0,70,348,400.0,529559.0
大台日盤 比例,0.7,勝率 > 70%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20260528,2026-05-28 12:13,2026-05-28 12:14,-1,做空,43795.0,43756.0,43795.0,43758.0,39.0,34.9,6980.0,70,350,400.0,536539.0
大台日盤 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20260601,2026-06-01 11:39,2026-06-01 11:40,-1,做空,45872.0,45856.0,45872.0,45858.0,16.0,11.82,2364.0,70,366,400.0,538903.0
大台日盤 比例,0.7,勝率 > 70%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260608,2026-06-08 09:05,2026-06-08 09:06,1,做多,42927.0,42930.0,42927.0,42928.0,3.0,-1.07,-214.0,70,344,400.0,538689.0
大台日盤 比例,0.7,勝率 > 70%,10105,G10105,A08,0.505%~0.550%,0.100%~0.110%,20260608,2026-06-08 09:16,2026-06-08 09:17,-1,做空,43116.0,42948.0,43116.0,42950.0,168.0,163.93,32786.0,70,344,400.0,571475.0
大台日盤 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20260608,2026-06-08 09:17,2026-06-08 09:18,-1,做空,42988.0,43018.0,42988.0,43020.0,-30.0,-34.07,-6814.0,70,344,400.0,564661.0
大台日盤 比例,0.7,勝率 > 70%,140,G0140,A01,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,569845.0
大台日盤 比例,0.7,勝率 > 70%,7110,G7110,A06,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,575029.0
大台日盤 比例,0.7,勝率 > 70%,1436,G1436,A02,0.055%~0.100%,0.115%~0.125%,20260610,2026-06-10 10:15,2026-06-10 10:16,1,做多,43863.0,43911.0,43863.0,43909.0,48.0,43.895,8779.0,70,351,400.0,583808.0
大台日盤 比例,0.8,勝率 > 80%,1857,G1857,A02,0.655%~0.700%,0.310%~0.320%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10324.0,10330.0,10324.0,10328.0,6.0,3.24,648.0,70,82,400.0,648.0
大台日盤 比例,0.8,勝率 > 80%,3254,G3254,A03,0.655%~0.700%,0.355%~0.365%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10320.0,10330.0,10320.0,10328.0,10.0,7.24,1448.0,70,82,400.0,2096.0
大台日盤 比例,0.8,勝率 > 80%,10100,G10100,A08,0.505%~0.550%,0.025%~0.035%,20200313,2020-03-13 09:31,2020-03-13 09:32,1,做多,9515.0,9543.0,9515.0,9541.0,28.0,25.27,5054.0,70,76,400.0,7150.0
大台日盤 比例,0.8,勝率 > 80%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20200313,2020-03-13 09:53,2020-03-13 09:54,1,做多,9615.0,9622.0,9615.0,9620.0,7.0,4.27,854.0,70,76,400.0,8004.0
大台日盤 比例,0.8,勝率 > 80%,10174,G10174,A08,0.605%~0.650%,0.115%~0.125%,20200313,2020-03-13 12:44,2020-03-13 12:45,1,做多,9882.0,9890.0,9882.0,9888.0,8.0,5.25,1050.0,70,80,400.0,9054.0
大台日盤 比例,0.8,勝率 > 80%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200313,2020-03-13 12:49,2020-03-13 12:50,1,做多,9837.0,9844.0,9837.0,9842.0,7.0,4.26,852.0,70,78,400.0,9906.0
大台日盤 比例,0.8,勝率 > 80%,1646,G1646,A02,0.355%~0.400%,0.205%~0.215%,20200316,2020-03-16 09:08,2020-03-16 09:09,-1,做空,10009.0,9997.0,10009.0,9999.0,12.0,9.25,1850.0,70,80,400.0,11756.0
大台日盤 比例,0.8,勝率 > 80%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,12406.0
大台日盤 比例,0.8,勝率 > 80%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,13056.0
大台日盤 比例,0.8,勝率 > 80%,10067,G10067,A08,0.455%~0.500%,0.040%~0.050%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9948.0,9939.0,9948.0,9941.0,9.0,6.25,1250.0,70,80,400.0,14306.0
大台日盤 比例,0.8,勝率 > 80%,9970,G9970,A08,0.305%~0.350%,0.115%~0.125%,20200316,2020-03-16 12:58,2020-03-16 12:59,1,做多,9671.0,9676.0,9671.0,9674.0,5.0,2.26,452.0,70,78,400.0,14758.0
大台日盤 比例,0.8,勝率 > 80%,10140,G10140,A08,0.555%~0.600%,0.115%~0.125%,20200317,2020-03-17 09:06,2020-03-17 09:07,1,做多,9434.0,9445.0,9434.0,9443.0,11.0,8.27,1654.0,70,76,400.0,16412.0
大台日盤 比例,0.8,勝率 > 80%,1544,G1544,A02,0.205%~0.250%,0.205%~0.215%,20200317,2020-03-17 09:28,2020-03-17 09:29,1,做多,9574.0,9590.0,9574.0,9588.0,16.0,13.27,2654.0,70,76,400.0,19066.0
大台日盤 比例,0.8,勝率 > 80%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,24720.0
大台日盤 比例,0.8,勝率 > 80%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20200317,2020-03-17 09:54,2020-03-17 09:55,1,做多,9471.0,9502.0,9471.0,9500.0,31.0,28.27,5654.0,70,76,400.0,30374.0
大台日盤 比例,0.8,勝率 > 80%,10247,G10247,A08,0.705%~0.750%,0.190%~0.200%,20200317,2020-03-17 09:57,2020-03-17 09:58,-1,做空,9448.0,9440.0,9448.0,9442.0,8.0,5.27,1054.0,70,76,400.0,31428.0
大台日盤 比例,0.8,勝率 > 80%,3108,G3108,A03,0.455%~0.500%,0.205%~0.215%,20200317,2020-03-17 10:01,2020-03-17 10:02,1,做多,9435.0,9454.0,9435.0,9452.0,19.0,16.27,3254.0,70,76,400.0,34682.0
大台日盤 比例,0.8,勝率 > 80%,1576,G1576,A02,0.255%~0.300%,0.175%~0.185%,20200317,2020-03-17 10:09,2020-03-17 10:10,-1,做空,9408.0,9391.0,9408.0,9393.0,17.0,14.27,2854.0,70,76,400.0,37536.0
大台日盤 比例,0.8,勝率 > 80%,3181,G3181,A03,0.555%~0.600%,0.280%~0.290%,20200317,2020-03-17 10:51,2020-03-17 10:52,-1,做空,9458.0,9417.0,9458.0,9419.0,41.0,38.27,7654.0,70,76,400.0,45190.0
大台日盤 比例,0.8,勝率 > 80%,10143,G10143,A08,0.555%~0.600%,0.160%~0.170%,20200317,2020-03-17 10:51,2020-03-17 10:52,-1,做空,9446.0,9417.0,9446.0,9419.0,29.0,26.27,5254.0,70,76,400.0,50444.0
大台日盤 比例,0.8,勝率 > 80%,105,G0105,A01,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,51498.0
大台日盤 比例,0.8,勝率 > 80%,7075,G7075,A06,0.155%~0.200%,0.040%~0.050%,20200317,2020-03-17 11:37,2020-03-17 11:38,-1,做空,9471.0,9463.0,9471.0,9465.0,8.0,5.27,1054.0,70,76,400.0,52552.0
大台日盤 比例,0.8,勝率 > 80%,71,G0071,A01,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,54206.0
大台日盤 比例,0.8,勝率 > 80%,7041,G7041,A06,0.105%~0.150%,0.040%~0.050%,20200317,2020-03-17 12:11,2020-03-17 12:12,-1,做空,9515.0,9504.0,9515.0,9506.0,11.0,8.27,1654.0,70,76,400.0,55860.0
大台日盤 比例,0.8,勝率 > 80%,10068,G10068,A08,0.455%~0.500%,0.055%~0.065%,20200319,2020-03-19 09:38,2020-03-19 09:39,-1,做空,8711.0,8672.0,8711.0,8674.0,39.0,36.3,7260.0,70,70,400.0,63120.0
大台日盤 比例,0.8,勝率 > 80%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200319,2020-03-19 10:11,2020-03-19 10:12,-1,做空,8579.0,8588.0,8579.0,8590.0,-9.0,-11.69,-2338.0,70,68,400.0,60782.0
