Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
大台全日 比例,0.6,勝率 > 60%,5583,G5583,A05,0.000%~0.050%,0.100%~0.110%,20250411,2025-04-11 22:30,2025-04-11 22:31,1,做多,19187.0,19254.0,19187.0,19252.0,67.0,63.88,12776.0,70,154,400.0,1356567.0
大台全日 比例,0.6,勝率 > 60%,8371,G8371,A07,0.000%~0.050%,0.100%~0.110%,20250411,2025-04-11 22:30,2025-04-11 22:31,1,做多,19187.0,19254.0,19187.0,19252.0,67.0,63.88,12776.0,70,154,400.0,1369343.0
大台全日 比例,0.6,勝率 > 60%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,1372115.0
大台全日 比例,0.6,勝率 > 60%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20250414,2025-04-14 09:19,2025-04-14 09:20,-1,做空,19734.0,19717.0,19734.0,19719.0,17.0,13.86,2772.0,70,158,400.0,1374887.0
大台全日 比例,0.6,勝率 > 60%,4185,G4185,A04,0.000%~0.050%,0.040%~0.050%,20250415,2025-04-15 04:39,2025-04-15 04:40,-1,做空,19497.0,19492.0,19497.0,19494.0,5.0,1.87,374.0,70,156,400.0,1375261.0
大台全日 比例,0.6,勝率 > 60%,5803,G5803,A05,0.305%~0.350%,0.340%~0.350%,20250508,2025-05-08 03:44,2025-05-08 03:45,1,做多,20513.0,20523.0,20513.0,20521.0,10.0,6.83,1366.0,70,164,400.0,1376627.0
大台全日 比例,0.6,勝率 > 60%,8591,G8591,A07,0.305%~0.350%,0.340%~0.350%,20250508,2025-05-08 03:44,2025-05-08 03:45,1,做多,20513.0,20523.0,20513.0,20521.0,10.0,6.83,1366.0,70,164,400.0,1377993.0
大台全日 比例,0.6,勝率 > 60%,5876,G5876,A05,0.405%~0.450%,0.415%~0.425%,20250508,2025-05-08 03:46,2025-05-08 03:47,1,做多,20523.0,20543.0,20523.0,20541.0,20.0,16.83,3366.0,70,164,400.0,1381359.0
大台全日 比例,0.6,勝率 > 60%,8664,G8664,A07,0.405%~0.450%,0.415%~0.425%,20250508,2025-05-08 03:46,2025-05-08 03:47,1,做多,20523.0,20543.0,20523.0,20541.0,20.0,16.83,3366.0,70,164,400.0,1384725.0
大台全日 比例,0.6,勝率 > 60%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20260303,2026-03-03 23:41,2026-03-03 23:42,1,做多,33077.0,33077.0,33077.0,33075.0,0.0,-3.67,-734.0,70,264,400.0,1383991.0
大台全日 比例,0.6,勝率 > 60%,10000,G10000,A08,0.355%~0.400%,0.055%~0.065%,20260304,2026-03-04 22:36,2026-03-04 22:37,-1,做空,33548.0,33467.0,33548.0,33469.0,81.0,77.31,15462.0,70,268,400.0,1399453.0
大台全日 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20260309,2026-03-09 09:17,2026-03-09 09:18,-1,做空,31767.0,31744.0,31767.0,31746.0,23.0,19.38,3876.0,70,254,400.0,1403329.0
大台全日 比例,0.6,勝率 > 60%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20260309,2026-03-09 09:17,2026-03-09 09:18,-1,做空,31762.0,31744.0,31762.0,31746.0,18.0,14.38,2876.0,70,254,400.0,1406205.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260309,2026-03-09 16:05,2026-03-09 16:06,-1,做空,31946.0,31965.0,31946.0,31967.0,-19.0,-22.63,-4526.0,70,256,400.0,1401679.0
大台全日 比例,0.6,勝率 > 60%,5724,G5724,A05,0.205%~0.250%,0.175%~0.185%,20260309,2026-03-09 16:05,2026-03-09 16:06,-1,做空,31979.0,31965.0,31979.0,31967.0,14.0,10.37,2074.0,70,256,400.0,1403753.0
大台全日 比例,0.6,勝率 > 60%,8512,G8512,A07,0.205%~0.250%,0.175%~0.185%,20260309,2026-03-09 16:05,2026-03-09 16:06,-1,做空,31979.0,31965.0,31979.0,31967.0,14.0,10.37,2074.0,70,256,400.0,1405827.0
大台全日 比例,0.6,勝率 > 60%,5840,G5840,A05,0.355%~0.400%,0.385%~0.395%,20260310,2026-03-10 03:42,2026-03-10 03:43,-1,做空,33321.0,33255.0,33321.0,33257.0,66.0,62.32,12464.0,70,266,400.0,1418291.0
大台全日 比例,0.6,勝率 > 60%,8628,G8628,A07,0.355%~0.400%,0.385%~0.395%,20260310,2026-03-10 03:42,2026-03-10 03:43,-1,做空,33321.0,33255.0,33321.0,33257.0,66.0,62.32,12464.0,70,266,400.0,1430755.0
大台全日 比例,0.6,勝率 > 60%,4185,G4185,A04,0.000%~0.050%,0.040%~0.050%,20260311,2026-03-11 03:50,2026-03-11 03:51,1,做多,33000.0,33011.0,33000.0,33009.0,11.0,7.33,1466.0,70,264,400.0,1432221.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260320,2026-03-20 21:44,2026-03-20 21:45,1,做多,33340.0,33360.0,33340.0,33358.0,20.0,16.32,3264.0,70,266,400.0,1435485.0
大台全日 比例,0.6,勝率 > 60%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20260323,2026-03-23 19:10,2026-03-23 19:11,1,做多,33606.0,33589.0,33606.0,33587.0,-17.0,-20.69,-4138.0,70,268,400.0,1431347.0
大台全日 比例,0.6,勝率 > 60%,5649,G5649,A05,0.105%~0.150%,0.070%~0.080%,20260323,2026-03-23 19:16,2026-03-23 19:17,1,做多,33859.0,33827.0,33859.0,33825.0,-32.0,-35.7,-7140.0,70,270,400.0,1424207.0
大台全日 比例,0.6,勝率 > 60%,8437,G8437,A07,0.105%~0.150%,0.070%~0.080%,20260323,2026-03-23 19:16,2026-03-23 19:17,1,做多,33859.0,33827.0,33859.0,33825.0,-32.0,-35.7,-7140.0,70,270,400.0,1417067.0
大台全日 比例,0.6,勝率 > 60%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20260323,2026-03-23 19:20,2026-03-23 19:21,-1,做空,33701.0,33637.0,33701.0,33639.0,64.0,60.3,12060.0,70,270,400.0,1429127.0
大台全日 比例,0.6,勝率 > 60%,10525,G10525,A08,1.105%~1.150%,0.280%~0.290%,20260327,2026-03-27 04:12,2026-03-27 04:13,1,做多,32936.0,33014.0,32936.0,33012.0,78.0,74.33,14866.0,70,264,400.0,1443993.0
大台全日 比例,0.6,勝率 > 60%,1568,G1568,A02,0.255%~0.300%,0.055%~0.065%,20260328,2026-03-28 01:07,2026-03-28 01:08,1,做多,32564.0,32565.0,32564.0,32563.0,1.0,-2.65,-530.0,70,260,400.0,1443463.0
大台全日 比例,0.6,勝率 > 60%,10065,G10065,A08,0.455%~0.500%,0.010%~0.020%,20260402,2026-04-02 22:37,2026-04-02 22:38,1,做多,32932.0,33072.0,32932.0,33070.0,140.0,136.33,27266.0,70,264,400.0,1470729.0
大台全日 比例,0.6,勝率 > 60%,10000,G10000,A08,0.355%~0.400%,0.055%~0.065%,20260407,2026-04-07 09:38,2026-04-07 09:39,-1,做空,33238.0,33184.0,33238.0,33186.0,54.0,50.32,10064.0,70,266,400.0,1480793.0
大台全日 比例,0.6,勝率 > 60%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20260423,2026-04-23 10:15,2026-04-23 10:16,-1,做空,37765.0,37753.0,37765.0,37755.0,12.0,8.14,1628.0,70,302,400.0,1482421.0
大台全日 比例,0.6,勝率 > 60%,1600,G1600,A02,0.305%~0.350%,0.025%~0.035%,20260424,2026-04-24 01:54,2026-04-24 01:55,1,做多,37846.0,37857.0,37846.0,37855.0,11.0,7.14,1428.0,70,302,400.0,1483849.0
大台全日 比例,0.6,勝率 > 60%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20260424,2026-04-24 10:27,2026-04-24 10:28,-1,做空,38481.0,38465.0,38481.0,38467.0,16.0,12.11,2422.0,70,308,400.0,1486271.0
大台全日 比例,0.6,勝率 > 60%,341,G0341,A01,0.505%~0.550%,0.010%~0.020%,20260519,2026-05-19 03:02,2026-05-19 03:03,1,做多,40824.0,40848.0,40824.0,40846.0,24.0,20.02,4004.0,70,326,400.0,1490275.0
大台全日 比例,0.6,勝率 > 60%,7311,G7311,A06,0.505%~0.550%,0.010%~0.020%,20260519,2026-05-19 03:02,2026-05-19 03:03,1,做多,40824.0,40848.0,40824.0,40846.0,24.0,20.02,4004.0,70,326,400.0,1494279.0
大台全日 比例,0.6,勝率 > 60%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20260527,2026-05-27 09:31,2026-05-27 09:32,-1,做空,44878.0,44871.0,44878.0,44873.0,7.0,2.855,571.0,70,359,400.0,1494850.0
大台全日 比例,0.6,勝率 > 60%,1404,G1404,A02,0.000%~0.050%,0.145%~0.155%,20260527,2026-05-27 09:37,2026-05-27 09:38,-1,做空,44739.0,44706.0,44739.0,44708.0,33.0,28.86,5772.0,70,358,400.0,1500622.0
大台全日 比例,0.6,勝率 > 60%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,1513200.0
大台全日 比例,0.6,勝率 > 60%,7277,G7277,A06,0.455%~0.500%,0.010%~0.020%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,43988.0,43921.0,43988.0,43923.0,67.0,62.89,12578.0,70,352,400.0,1525778.0
大台全日 比例,0.6,勝率 > 60%,10073,G10073,A08,0.455%~0.500%,0.130%~0.140%,20260528,2026-05-28 11:34,2026-05-28 11:35,-1,做空,44041.0,43921.0,44041.0,43923.0,120.0,115.89,23178.0,70,352,400.0,1548956.0
大台全日 比例,0.6,勝率 > 60%,10171,G10171,A08,0.605%~0.650%,0.070%~0.080%,20260528,2026-05-28 11:39,2026-05-28 11:40,-1,做空,43565.0,43557.0,43565.0,43559.0,8.0,3.91,782.0,70,348,400.0,1549738.0
大台全日 比例,0.6,勝率 > 60%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20260528,2026-05-28 12:13,2026-05-28 12:14,-1,做空,43795.0,43756.0,43795.0,43758.0,39.0,34.9,6980.0,70,350,400.0,1556718.0
大台全日 比例,0.6,勝率 > 60%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20260601,2026-06-01 11:39,2026-06-01 11:40,-1,做空,45872.0,45856.0,45872.0,45858.0,16.0,11.82,2364.0,70,366,400.0,1559082.0
大台全日 比例,0.6,勝率 > 60%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20260606,2026-06-06 04:23,2026-06-06 04:24,1,做多,42336.0,42258.0,42336.0,42256.0,-78.0,-82.04,-16408.0,70,338,400.0,1542674.0
大台全日 比例,0.6,勝率 > 60%,3359,G3359,A03,0.805%~0.850%,0.400%~0.410%,20260606,2026-06-06 04:31,2026-06-06 04:32,-1,做空,41979.0,41883.0,41979.0,41885.0,96.0,91.97,18394.0,70,336,400.0,1561068.0
大台全日 比例,0.6,勝率 > 60%,10317,G10317,A08,0.805%~0.850%,0.220%~0.230%,20260606,2026-06-06 04:31,2026-06-06 04:32,-1,做空,41902.0,41883.0,41902.0,41885.0,19.0,14.97,2994.0,70,336,400.0,1564062.0
大台全日 比例,0.6,勝率 > 60%,10314,G10314,A08,0.805%~0.850%,0.175%~0.185%,20260606,2026-06-06 04:36,2026-06-06 04:37,-1,做空,41024.0,40932.0,41024.0,40934.0,92.0,88.01,17602.0,70,328,400.0,1581664.0
大台全日 比例,0.6,勝率 > 60%,5135,G5135,A04,1.405%~1.450%,0.010%~0.020%,20260606,2026-06-06 04:39,2026-06-06 04:40,1,做多,41484.0,42673.0,41484.0,42671.0,1189.0,1184.965,236993.0,70,337,400.0,1818657.0
大台全日 比例,0.6,勝率 > 60%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20260606,2026-06-06 04:49,2026-06-06 04:50,1,做多,42141.0,42354.0,42141.0,42352.0,213.0,208.96,41792.0,70,338,400.0,1860449.0
大台全日 比例,0.6,勝率 > 60%,10073,G10073,A08,0.455%~0.500%,0.130%~0.140%,20260606,2026-06-06 04:50,2026-06-06 04:51,1,做多,42298.0,42301.0,42298.0,42299.0,3.0,-1.04,-208.0,70,338,400.0,1860241.0
大台全日 比例,0.6,勝率 > 60%,1442,G1442,A02,0.055%~0.100%,0.205%~0.215%,20260606,2026-06-06 04:51,2026-06-06 04:52,-1,做空,42391.0,42329.0,42391.0,42331.0,62.0,57.955,11591.0,70,339,400.0,1871832.0
大台全日 比例,0.6,勝率 > 60%,4286,G4286,A04,0.155%~0.200%,0.025%~0.035%,20260606,2026-06-06 04:54,2026-06-06 04:55,-1,做空,42241.0,42157.0,42241.0,42159.0,84.0,79.96,15992.0,70,338,400.0,1887824.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260608,2026-06-08 09:05,2026-06-08 09:06,1,做多,42927.0,42930.0,42927.0,42928.0,3.0,-1.07,-214.0,70,344,400.0,1887610.0
大台全日 比例,0.6,勝率 > 60%,341,G0341,A01,0.505%~0.550%,0.010%~0.020%,20260608,2026-06-08 09:11,2026-06-08 09:12,-1,做空,42971.0,43175.0,42971.0,43177.0,-204.0,-208.075,-41615.0,70,345,400.0,1845995.0
大台全日 比例,0.6,勝率 > 60%,7311,G7311,A06,0.505%~0.550%,0.010%~0.020%,20260608,2026-06-08 09:11,2026-06-08 09:12,-1,做空,42971.0,43175.0,42971.0,43177.0,-204.0,-208.075,-41615.0,70,345,400.0,1804380.0
大台全日 比例,0.6,勝率 > 60%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20260608,2026-06-08 09:17,2026-06-08 09:18,-1,做空,42988.0,43018.0,42988.0,43020.0,-30.0,-34.07,-6814.0,70,344,400.0,1797566.0
大台全日 比例,0.6,勝率 > 60%,140,G0140,A01,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,1802750.0
大台全日 比例,0.6,勝率 > 60%,7110,G7110,A06,0.205%~0.250%,0.055%~0.065%,20260608,2026-06-08 09:22,2026-06-08 09:23,1,做多,43141.0,43171.0,43141.0,43169.0,30.0,25.92,5184.0,70,346,400.0,1807934.0
大台全日 比例,0.6,勝率 > 60%,9765,G9765,A08,0.000%~0.050%,0.100%~0.110%,20260610,2026-06-10 00:07,2026-06-10 00:08,1,做多,43150.0,43158.0,43150.0,43156.0,8.0,3.92,784.0,70,346,400.0,1808718.0
大台全日 比例,0.6,勝率 > 60%,1641,G1641,A02,0.355%~0.400%,0.130%~0.140%,20260610,2026-06-10 00:44,2026-06-10 00:45,1,做多,42602.0,42666.0,42602.0,42664.0,64.0,59.945,11989.0,70,341,400.0,1820707.0
大台全日 比例,0.6,勝率 > 60%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20260610,2026-06-10 00:44,2026-06-10 00:45,1,做多,42652.0,42666.0,42652.0,42664.0,14.0,9.94,1988.0,70,342,400.0,1822695.0
大台全日 比例,0.6,勝率 > 60%,5649,G5649,A05,0.105%~0.150%,0.070%~0.080%,20260610,2026-06-10 01:11,2026-06-10 01:12,-1,做空,43140.0,43160.0,43140.0,43162.0,-20.0,-24.08,-4816.0,70,346,400.0,1817879.0
大台全日 比例,0.6,勝率 > 60%,8437,G8437,A07,0.105%~0.150%,0.070%~0.080%,20260610,2026-06-10 01:11,2026-06-10 01:12,-1,做空,43140.0,43160.0,43140.0,43162.0,-20.0,-24.08,-4816.0,70,346,400.0,1813063.0
大台全日 比例,0.6,勝率 > 60%,10071,G10071,A08,0.455%~0.500%,0.100%~0.110%,20260610,2026-06-10 19:05,2026-06-10 19:06,-1,做空,42624.0,42606.0,42624.0,42608.0,18.0,13.95,2790.0,70,340,400.0,1815853.0
大台全日 比例,0.6,勝率 > 60%,5876,G5876,A05,0.405%~0.450%,0.415%~0.425%,20260610,2026-06-10 20:32,2026-06-10 20:33,-1,做空,43242.0,43226.0,43242.0,43228.0,16.0,11.92,2384.0,70,346,400.0,1818237.0
大台全日 比例,0.6,勝率 > 60%,8664,G8664,A07,0.405%~0.450%,0.415%~0.425%,20260610,2026-06-10 20:32,2026-06-10 20:33,-1,做空,43242.0,43226.0,43242.0,43228.0,16.0,11.92,2384.0,70,346,400.0,1820621.0
大台全日 比例,0.6,勝率 > 60%,1610,G1610,A02,0.305%~0.350%,0.175%~0.185%,20260610,2026-06-10 21:54,2026-06-10 21:55,-1,做空,43498.0,43470.0,43498.0,43472.0,28.0,23.91,4782.0,70,348,400.0,1825403.0
大台全日 比例,0.6,勝率 > 60%,1859,G1859,A02,0.655%~0.700%,0.340%~0.350%,20260610,2026-06-10 23:49,2026-06-10 23:50,-1,做空,42971.0,42951.0,42971.0,42953.0,20.0,15.93,3186.0,70,344,400.0,1828589.0
大台全日 比例,0.6,勝率 > 60%,3252,G3252,A03,0.655%~0.700%,0.325%~0.335%,20260610,2026-06-10 23:49,2026-06-10 23:50,-1,做空,42966.0,42951.0,42966.0,42953.0,15.0,10.93,2186.0,70,344,400.0,1830775.0
大台全日 比例,0.6,勝率 > 60%,10212,G10212,A08,0.655%~0.700%,0.175%~0.185%,20260611,2026-06-11 20:23,2026-06-11 20:24,-1,做空,43276.0,43246.0,43276.0,43248.0,30.0,25.92,5184.0,70,346,400.0,1835959.0
大台全日 比例,0.6,勝率 > 60%,3037,G3037,A03,0.355%~0.400%,0.160%~0.170%,20260611,2026-06-11 20:26,2026-06-11 20:27,-1,做空,43268.0,43292.0,43268.0,43294.0,-24.0,-28.08,-5616.0,70,346,400.0,1830343.0
大台全日 比例,0.6,勝率 > 60%,5649,G5649,A05,0.105%~0.150%,0.070%~0.080%,20260612,2026-06-12 00:23,2026-06-12 00:24,-1,做空,43704.0,43687.0,43704.0,43689.0,17.0,12.9,2580.0,70,350,400.0,1832923.0
大台全日 比例,0.6,勝率 > 60%,8437,G8437,A07,0.105%~0.150%,0.070%~0.080%,20260612,2026-06-12 00:23,2026-06-12 00:24,-1,做空,43704.0,43687.0,43704.0,43689.0,17.0,12.9,2580.0,70,350,400.0,1835503.0
大台全日 比例,0.6,勝率 > 60%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20260612,2026-06-12 01:29,2026-06-12 01:30,1,做多,43686.0,43987.0,43686.0,43985.0,301.0,296.895,59379.0,70,351,400.0,1894882.0
大台全日 比例,0.6,勝率 > 60%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20260618,2026-06-18 02:06,2026-06-18 02:07,-1,做空,46055.0,45921.0,46055.0,45923.0,134.0,129.81,25962.0,70,368,400.0,1920844.0
大台全日 比例,0.6,勝率 > 60%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20260618,2026-06-18 02:06,2026-06-18 02:07,-1,做空,46055.0,45921.0,46055.0,45923.0,134.0,129.81,25962.0,70,368,400.0,1946806.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260618,2026-06-18 03:01,2026-06-18 03:02,1,做多,46467.0,46456.0,46467.0,46454.0,-11.0,-15.21,-3042.0,70,372,400.0,1943764.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260623,2026-06-23 21:37,2026-06-23 21:38,-1,做空,46299.0,46289.0,46299.0,46291.0,10.0,5.8,1160.0,70,370,400.0,1944924.0
大台全日 比例,0.6,勝率 > 60%,5724,G5724,A05,0.205%~0.250%,0.175%~0.185%,20260623,2026-06-23 21:37,2026-06-23 21:38,-1,做空,46347.0,46289.0,46347.0,46291.0,58.0,53.8,10760.0,70,370,400.0,1955684.0
大台全日 比例,0.6,勝率 > 60%,8512,G8512,A07,0.205%~0.250%,0.175%~0.185%,20260623,2026-06-23 21:37,2026-06-23 21:38,-1,做空,46347.0,46289.0,46347.0,46291.0,58.0,53.8,10760.0,70,370,400.0,1966444.0
大台全日 比例,0.6,勝率 > 60%,5649,G5649,A05,0.105%~0.150%,0.070%~0.080%,20260625,2026-06-25 03:31,2026-06-25 03:32,1,做多,45441.0,45453.0,45441.0,45451.0,12.0,7.83,1566.0,70,364,400.0,1968010.0
大台全日 比例,0.6,勝率 > 60%,8437,G8437,A07,0.105%~0.150%,0.070%~0.080%,20260625,2026-06-25 03:31,2026-06-25 03:32,1,做多,45441.0,45453.0,45441.0,45451.0,12.0,7.83,1566.0,70,364,400.0,1969576.0
大台全日 比例,0.6,勝率 > 60%,5649,G5649,A05,0.105%~0.150%,0.070%~0.080%,20260625,2026-06-25 03:46,2026-06-25 03:47,1,做多,45470.0,45467.0,45470.0,45465.0,-3.0,-7.17,-1434.0,70,364,400.0,1968142.0
大台全日 比例,0.6,勝率 > 60%,8437,G8437,A07,0.105%~0.150%,0.070%~0.080%,20260625,2026-06-25 03:46,2026-06-25 03:47,1,做多,45470.0,45467.0,45470.0,45465.0,-3.0,-7.17,-1434.0,70,364,400.0,1966708.0
大台全日 比例,0.6,勝率 > 60%,2929,G2929,A03,0.205%~0.250%,0.070%~0.080%,20260626,2026-06-26 04:02,2026-06-26 04:03,1,做多,45820.0,45800.0,45820.0,45798.0,-20.0,-24.18,-4836.0,70,366,400.0,1961872.0
大台全日 比例,0.7,勝率 > 70%,1857,G1857,A02,0.655%~0.700%,0.310%~0.320%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10324.0,10330.0,10324.0,10328.0,6.0,3.24,648.0,70,82,400.0,648.0
大台全日 比例,0.7,勝率 > 70%,3254,G3254,A03,0.655%~0.700%,0.355%~0.365%,20200312,2020-03-12 10:16,2020-03-12 10:17,1,做多,10320.0,10330.0,10320.0,10328.0,10.0,7.24,1448.0,70,82,400.0,2096.0
大台全日 比例,0.7,勝率 > 70%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200312,2020-03-12 21:33,2020-03-12 21:34,1,做多,10028.0,10032.0,10028.0,10030.0,4.0,1.25,250.0,70,80,400.0,2346.0
大台全日 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200312,2020-03-12 21:50,2020-03-12 21:51,1,做多,9957.0,9970.0,9957.0,9968.0,13.0,10.25,2050.0,70,80,400.0,4396.0
大台全日 比例,0.7,勝率 > 70%,3145,G3145,A03,0.505%~0.550%,0.250%~0.260%,20200313,2020-03-13 01:04,2020-03-13 01:05,1,做多,10020.0,10038.0,10020.0,10036.0,18.0,15.25,3050.0,70,80,400.0,7446.0
大台全日 比例,0.7,勝率 > 70%,4185,G4185,A04,0.000%~0.050%,0.040%~0.050%,20200313,2020-03-13 04:30,2020-03-13 04:31,-1,做空,9846.0,9819.0,9846.0,9821.0,27.0,24.26,4852.0,70,78,400.0,12298.0
大台全日 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 09:05,2020-03-13 09:06,1,做多,9589.0,9597.0,9589.0,9595.0,8.0,5.27,1054.0,70,76,400.0,13352.0
大台全日 比例,0.7,勝率 > 70%,10100,G10100,A08,0.505%~0.550%,0.025%~0.035%,20200313,2020-03-13 09:31,2020-03-13 09:32,1,做多,9515.0,9543.0,9515.0,9541.0,28.0,25.27,5054.0,70,76,400.0,18406.0
大台全日 比例,0.7,勝率 > 70%,1642,G1642,A02,0.355%~0.400%,0.145%~0.155%,20200313,2020-03-13 09:53,2020-03-13 09:54,1,做多,9605.0,9622.0,9605.0,9620.0,17.0,14.27,2854.0,70,76,400.0,21260.0
大台全日 比例,0.7,勝率 > 70%,9999,G9999,A08,0.355%~0.400%,0.040%~0.050%,20200313,2020-03-13 09:53,2020-03-13 09:54,1,做多,9615.0,9622.0,9615.0,9620.0,7.0,4.27,854.0,70,76,400.0,22114.0
大台全日 比例,0.7,勝率 > 70%,3004,G3004,A03,0.305%~0.350%,0.175%~0.185%,20200313,2020-03-13 10:11,2020-03-13 10:12,1,做多,9631.0,9634.0,9631.0,9632.0,3.0,0.26,52.0,70,78,400.0,22166.0
大台全日 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 12:37,2020-03-13 12:38,1,做多,9757.0,9752.0,9757.0,9750.0,-5.0,-7.74,-1548.0,70,78,400.0,20618.0
大台全日 比例,0.7,勝率 > 70%,10174,G10174,A08,0.605%~0.650%,0.115%~0.125%,20200313,2020-03-13 12:44,2020-03-13 12:45,1,做多,9882.0,9890.0,9882.0,9888.0,8.0,5.25,1050.0,70,80,400.0,21668.0
大台全日 比例,0.7,勝率 > 70%,1575,G1575,A02,0.255%~0.300%,0.160%~0.170%,20200313,2020-03-13 12:49,2020-03-13 12:50,1,做多,9837.0,9844.0,9837.0,9842.0,7.0,4.26,852.0,70,78,400.0,22520.0
大台全日 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 13:00,2020-03-13 13:01,1,做多,9940.0,9969.0,9940.0,9967.0,29.0,26.25,5250.0,70,80,400.0,27770.0
大台全日 比例,0.7,勝率 > 70%,1644,G1644,A02,0.355%~0.400%,0.175%~0.185%,20200313,2020-03-13 13:06,2020-03-13 13:07,1,做多,10101.0,10066.0,10101.0,10064.0,-35.0,-37.75,-7550.0,70,80,400.0,20220.0
大台全日 比例,0.7,勝率 > 70%,174,G0174,A01,0.255%~0.300%,0.055%~0.065%,20200313,2020-03-13 21:23,2020-03-13 21:24,1,做多,10280.0,10284.0,10280.0,10282.0,4.0,1.24,248.0,70,82,400.0,20468.0
大台全日 比例,0.7,勝率 > 70%,7144,G7144,A06,0.255%~0.300%,0.055%~0.065%,20200313,2020-03-13 21:23,2020-03-13 21:24,1,做多,10280.0,10284.0,10280.0,10282.0,4.0,1.24,248.0,70,82,400.0,20716.0
大台全日 比例,0.7,勝率 > 70%,5840,G5840,A05,0.355%~0.400%,0.385%~0.395%,20200313,2020-03-13 21:46,2020-03-13 21:47,1,做多,10129.0,10143.0,10129.0,10141.0,14.0,11.24,2248.0,70,82,400.0,22964.0
大台全日 比例,0.7,勝率 > 70%,8628,G8628,A07,0.355%~0.400%,0.385%~0.395%,20200313,2020-03-13 21:46,2020-03-13 21:47,1,做多,10129.0,10143.0,10129.0,10141.0,14.0,11.24,2248.0,70,82,400.0,25212.0
大台全日 比例,0.7,勝率 > 70%,9833,G9833,A08,0.105%~0.150%,0.100%~0.110%,20200314,2020-03-14 03:12,2020-03-14 03:13,-1,做空,10025.0,10013.0,10025.0,10015.0,12.0,9.25,1850.0,70,80,400.0,27062.0
大台全日 比例,0.7,勝率 > 70%,9934,G9934,A08,0.255%~0.300%,0.085%~0.095%,20200314,2020-03-14 03:15,2020-03-14 03:16,1,做多,10007.0,10022.0,10007.0,10020.0,15.0,12.25,2450.0,70,80,400.0,29512.0
大台全日 比例,0.7,勝率 > 70%,307,G0307,A01,0.455%~0.500%,0.010%~0.020%,20200316,2020-03-16 09:12,2020-03-16 09:13,-1,做空,9945.0,9939.0,9945.0,9941.0,6.0,3.25,650.0,70,80,400.0,30162.0
