RuleID,RunID,StrategyID,BinMode,ReferenceAnchor,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyPointBin,BodyPointMin,BodyPointMax,BodyRatioMinPct,BodyRatioMaxPct,BodyMin,BodyMax,GapBinIndex,GapBin,GapPointBin,GapPointMin,GapPointMax,GapRatioMinPct,GapRatioMaxPct,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
1776,G1776,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,8,0.115%~0.125%,23~25,23,25.0,0.11499999999999999,0.125,0.00115,0.00125,1,1,1,1.0,1,0,1,0,1,0,0.0,-64.0,-67.13,-13426.0,-0.013426,0.0,-67.13,0.0,-67.13,67.13,0.013426,70.0,156.0,400.0
1777,G1777,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,9,0.130%~0.140%,26~28,26,28.0,0.13,0.13999999999999999,0.0013,0.0014,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1778,G1778,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,10,0.145%~0.155%,29~31,29,31.0,0.145,0.155,0.00145,0.00155,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1779,G1779,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,11,0.160%~0.170%,32~34,32,34.0,0.16,0.16999999999999998,0.0016,0.0017,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1780,G1780,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,12,0.175%~0.185%,35~37,35,37.0,0.17500000000000002,0.185,0.00175,0.00185,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1781,G1781,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,13,0.190%~0.200%,38~40,38,40.0,0.19,0.2,0.0019,0.002,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1782,G1782,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,14,0.205%~0.215%,41~43,41,43.0,0.20500000000000002,0.215,0.00205,0.00215,1,4,1,0.25,1,1,0,0,1,0,0.0,-20.0,-23.04,-4608.0,-0.004608,0.0,-23.04,0.0,-23.04,23.04,0.004608,70.0,138.0,400.0
1783,G1783,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,15,0.220%~0.230%,44~46,44,46.0,0.22,0.22999999999999998,0.0022,0.0023,1,1,1,1.0,1,0,1,1,0,0,1.0,4.0,0.88,176.0,0.000176,0.88,-0.0,inf,0.88,0.0,0.0,70.0,154.0,400.0
1784,G1784,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,16,0.235%~0.245%,47~49,47,49.0,0.23500000000000001,0.245,0.00235,0.00245,1,3,1,0.3333333333333333,1,1,0,1,0,0,1.0,11.0,8.03,1605.9999999999998,0.0016059999999999998,8.03,-0.0,inf,8.03,0.0,0.0,70.0,124.0,400.0
1785,G1785,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,17,0.250%~0.260%,50~52,50,52.0,0.25,0.26,0.0025,0.0026,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
1786,G1786,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,18,0.265%~0.275%,53~55,53,55.0,0.265,0.27499999999999997,0.00265,0.00275,1,3,1,0.3333333333333333,1,1,0,0,1,0,0.0,-24.0,-26.72,-5344.0,-0.005344,0.0,-26.72,0.0,-26.72,26.72,0.005344,70.0,74.0,400.0
1787,G1787,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,19,0.280%~0.290%,56~58,56,58.0,0.27999999999999997,0.29,0.0028,0.0029,1,4,1,0.25,1,1,0,0,1,0,0.0,-16.0,-18.92,-3784.0000000000005,-0.0037840000000000005,0.0,-18.92,0.0,-18.92,18.92,0.0037840000000000005,70.0,114.0,400.0
1788,G1788,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,20,0.295%~0.305%,59~61,59,61.0,0.295,0.305,0.00295,0.00305,1,3,2,0.6666666666666666,2,1,1,0,2,0,0.0,-149.0,-155.22,-31044.0,-0.031044,0.0,-155.22,0.0,-77.61,155.22,0.031044,140.0,304.0,800.0
1789,G1789,A01_A08_BODY_GAP_ANCHOR_RATIO_ROD_P1,anchor_ratio,20000.0,2,A02,M[1] 前高低中位,12,0.555%~0.600%,111~120,111,120.0,0.555,0.6,0.00555,0.006,21,0.310%~0.320%,62~64,62,64.0,0.31,0.32,0.0031,0.0032,1,1,0,0.0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
