Layer,Threshold,ThresholdLabel,RuleID,RunID,AnchorID,BodyBin,GapBin,Date,EntryTime,ExitTime,Side,SideLabel,EntryPrice,ExitPrice,EffectiveEntry,EffectiveExit,RawPoints,NetPoints,NetProfitTWD,FeeTWD,TaxTWD,SlippageTWD,CumNetProfitTWD
小台全日 比例,0.6,勝率 > 60%,10421,G10421,A08,0.955%~1.000%,0.250%~0.260%,20221213,2022-12-13 21:31,2022-12-13 21:32,1,做多,14726.0,14740.0,14726.0,14738.0,14.0,10.68,534.0,36,30,100.0,28919.0
小台全日 比例,0.6,勝率 > 60%,1706,G1706,A02,0.455%~0.500%,0.085%~0.095%,20221215,2022-12-15 03:01,2022-12-15 03:02,-1,做空,14666.0,14656.0,14666.0,14658.0,10.0,6.68,334.0,36,30,100.0,29253.0
小台全日 比例,0.6,勝率 > 60%,3289,G3289,A03,0.705%~0.750%,0.370%~0.380%,20230112,2023-01-12 21:30,2023-01-12 21:31,-1,做空,14817.0,14808.0,14817.0,14810.0,9.0,5.68,284.0,36,30,100.0,29537.0
小台全日 比例,0.6,勝率 > 60%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20230112,2023-01-12 21:30,2023-01-12 21:31,-1,做空,14872.0,14808.0,14872.0,14810.0,64.0,60.68,3034.0,36,30,100.0,32571.0
小台全日 比例,0.6,勝率 > 60%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20230112,2023-01-12 21:30,2023-01-12 21:31,-1,做空,14872.0,14808.0,14872.0,14810.0,64.0,60.68,3034.0,36,30,100.0,35605.0
小台全日 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20240805,2024-08-05 09:21,2024-08-05 09:22,-1,做空,20234.0,20213.0,20234.0,20215.0,21.0,17.48,874.0,36,40,100.0,36479.0
小台全日 比例,0.6,勝率 > 60%,5725,G5725,A05,0.205%~0.250%,0.190%~0.200%,20240805,2024-08-05 09:23,2024-08-05 09:24,-1,做空,20213.0,20171.0,20213.0,20173.0,42.0,38.48,1924.0,36,40,100.0,38403.0
小台全日 比例,0.6,勝率 > 60%,8513,G8513,A07,0.205%~0.250%,0.190%~0.200%,20240805,2024-08-05 09:23,2024-08-05 09:24,-1,做空,20213.0,20171.0,20213.0,20173.0,42.0,38.48,1924.0,36,40,100.0,40327.0
小台全日 比例,0.6,勝率 > 60%,1674,G1674,A02,0.405%~0.450%,0.115%~0.125%,20240805,2024-08-05 10:46,2024-08-05 10:47,1,做多,20147.0,20175.0,20147.0,20173.0,28.0,24.48,1224.0,36,40,100.0,41551.0
小台全日 比例,0.6,勝率 > 60%,3143,G3143,A03,0.505%~0.550%,0.220%~0.230%,20240805,2024-08-05 20:12,2024-08-05 20:13,-1,做空,19179.0,19175.0,19179.0,19177.0,4.0,0.52,26.0,36,38,100.0,41577.0
小台全日 比例,0.6,勝率 > 60%,9973,G9973,A08,0.305%~0.350%,0.160%~0.170%,20240805,2024-08-05 20:26,2024-08-05 20:27,1,做多,18939.0,18987.0,18939.0,18985.0,48.0,44.52,2226.0,36,38,100.0,43803.0
小台全日 比例,0.6,勝率 > 60%,1677,G1677,A02,0.405%~0.450%,0.160%~0.170%,20240805,2024-08-05 20:33,2024-08-05 20:34,-1,做空,18899.0,18867.0,18899.0,18869.0,32.0,28.52,1426.0,36,38,100.0,45229.0
小台全日 比例,0.6,勝率 > 60%,1823,G1823,A02,0.605%~0.650%,0.310%~0.320%,20240805,2024-08-05 20:41,2024-08-05 20:42,1,做多,18985.0,19023.0,18985.0,19021.0,38.0,34.52,1726.0,36,38,100.0,46955.0
小台全日 比例,0.6,勝率 > 60%,9764,G9764,A08,0.000%~0.050%,0.085%~0.095%,20240805,2024-08-05 20:48,2024-08-05 20:49,-1,做空,18968.0,18960.0,18968.0,18962.0,8.0,4.52,226.0,36,38,100.0,47181.0
小台全日 比例,0.6,勝率 > 60%,342,G0342,A01,0.505%~0.550%,0.025%~0.035%,20240805,2024-08-05 21:36,2024-08-05 21:37,1,做多,19332.0,19384.0,19332.0,19382.0,52.0,48.52,2426.0,36,38,100.0,49607.0
小台全日 比例,0.6,勝率 > 60%,1744,G1744,A02,0.505%~0.550%,0.145%~0.155%,20240805,2024-08-05 21:36,2024-08-05 21:37,1,做多,19309.0,19384.0,19309.0,19382.0,75.0,71.52,3576.0,36,38,100.0,53183.0
小台全日 比例,0.6,勝率 > 60%,7312,G7312,A06,0.505%~0.550%,0.025%~0.035%,20240805,2024-08-05 21:36,2024-08-05 21:37,1,做多,19332.0,19384.0,19332.0,19382.0,52.0,48.52,2426.0,36,38,100.0,55609.0
小台全日 比例,0.6,勝率 > 60%,5950,G5950,A05,0.505%~0.550%,0.505%以上,20240805,2024-08-05 21:40,2024-08-05 21:41,1,做多,19383.0,19437.0,19383.0,19435.0,54.0,50.52,2526.0,36,38,100.0,58135.0
小台全日 比例,0.6,勝率 > 60%,8738,G8738,A07,0.505%~0.550%,0.505%以上,20240805,2024-08-05 21:40,2024-08-05 21:41,1,做多,19383.0,19437.0,19383.0,19435.0,54.0,50.52,2526.0,36,38,100.0,60661.0
小台全日 比例,0.6,勝率 > 60%,10104,G10104,A08,0.505%~0.550%,0.085%~0.095%,20240805,2024-08-05 21:46,2024-08-05 21:47,1,做多,19505.0,19513.0,19505.0,19511.0,8.0,4.48,224.0,36,40,100.0,60885.0
小台全日 比例,0.6,勝率 > 60%,5878,G5878,A05,0.405%~0.450%,0.445%~0.455%,20240805,2024-08-05 22:13,2024-08-05 22:14,-1,做空,19613.0,19603.0,19613.0,19605.0,10.0,6.48,324.0,36,40,100.0,61209.0
小台全日 比例,0.6,勝率 > 60%,8666,G8666,A07,0.405%~0.450%,0.445%~0.455%,20240805,2024-08-05 22:13,2024-08-05 22:14,-1,做空,19613.0,19603.0,19613.0,19605.0,10.0,6.48,324.0,36,40,100.0,61533.0
小台全日 比例,0.6,勝率 > 60%,1568,G1568,A02,0.255%~0.300%,0.055%~0.065%,20240805,2024-08-05 22:28,2024-08-05 22:29,-1,做空,19607.0,19580.0,19607.0,19582.0,27.0,23.48,1174.0,36,40,100.0,62707.0
小台全日 比例,0.6,勝率 > 60%,10350,G10350,A08,0.855%~0.900%,0.205%~0.215%,20240806,2024-08-06 10:09,2024-08-06 10:10,-1,做空,20038.0,19980.0,20038.0,19982.0,58.0,54.48,2724.0,36,40,100.0,65431.0
小台全日 比例,0.6,勝率 > 60%,1441,G1441,A02,0.055%~0.100%,0.190%~0.200%,20240806,2024-08-06 10:10,2024-08-06 10:11,-1,做空,20019.0,19986.0,20019.0,19988.0,33.0,29.48,1474.0,36,40,100.0,66905.0
小台全日 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20240806,2024-08-06 10:20,2024-08-06 10:21,-1,做空,20045.0,19967.0,20045.0,19969.0,78.0,74.48,3724.0,36,40,100.0,70629.0
小台全日 比例,0.6,勝率 > 60%,1616,G1616,A02,0.305%~0.350%,0.265%~0.275%,20240807,2024-08-07 09:08,2024-08-07 09:09,1,做多,20641.0,20670.0,20641.0,20668.0,29.0,25.44,1272.0,36,42,100.0,71901.0
小台全日 比例,0.6,勝率 > 60%,5725,G5725,A05,0.205%~0.250%,0.190%~0.200%,20240808,2024-08-08 09:38,2024-08-08 09:39,-1,做空,20727.0,20710.0,20727.0,20712.0,17.0,13.44,672.0,36,42,100.0,72573.0
小台全日 比例,0.6,勝率 > 60%,8513,G8513,A07,0.205%~0.250%,0.190%~0.200%,20240808,2024-08-08 09:38,2024-08-08 09:39,-1,做空,20727.0,20710.0,20727.0,20712.0,17.0,13.44,672.0,36,42,100.0,73245.0
小台全日 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20240904,2024-09-04 09:11,2024-09-04 09:12,-1,做空,21069.0,21041.0,21069.0,21043.0,28.0,24.44,1222.0,36,42,100.0,74467.0
小台全日 比例,0.6,勝率 > 60%,1441,G1441,A02,0.055%~0.100%,0.190%~0.200%,20240906,2024-09-06 23:02,2024-09-06 23:03,-1,做空,20977.0,20945.0,20977.0,20947.0,32.0,28.44,1422.0,36,42,100.0,75889.0
小台全日 比例,0.6,勝率 > 60%,5950,G5950,A05,0.505%~0.550%,0.505%以上,20250407,2025-04-07 15:06,2025-04-07 15:07,-1,做空,17695.0,17660.0,17695.0,17662.0,35.0,31.56,1578.0,36,36,100.0,77467.0
小台全日 比例,0.6,勝率 > 60%,8738,G8738,A07,0.505%~0.550%,0.505%以上,20250407,2025-04-07 15:06,2025-04-07 15:07,-1,做空,17695.0,17660.0,17695.0,17662.0,35.0,31.56,1578.0,36,36,100.0,79045.0
小台全日 比例,0.6,勝率 > 60%,10282,G10282,A08,0.755%~0.800%,0.205%~0.215%,20250407,2025-04-07 15:14,2025-04-07 15:15,1,做多,17721.0,17782.0,17721.0,17780.0,61.0,57.56,2878.0,36,36,100.0,81923.0
小台全日 比例,0.6,勝率 > 60%,9900,G9900,A08,0.205%~0.250%,0.085%~0.095%,20250407,2025-04-07 16:12,2025-04-07 16:13,-1,做空,17876.0,17871.0,17876.0,17873.0,5.0,1.56,78.0,36,36,100.0,82001.0
小台全日 比例,0.6,勝率 > 60%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20250407,2025-04-07 21:48,2025-04-07 21:49,1,做多,17869.0,17901.0,17869.0,17899.0,32.0,28.56,1428.0,36,36,100.0,83429.0
小台全日 比例,0.6,勝率 > 60%,2278,G2278,A02,1.255%~1.300%,0.505%以上,20250407,2025-04-07 22:12,2025-04-07 22:13,1,做多,18520.0,18718.0,18520.0,18716.0,198.0,194.52,9726.0,36,38,100.0,93155.0
小台全日 比例,0.6,勝率 > 60%,5984,G5984,A05,0.555%~0.600%,0.505%以上,20250407,2025-04-07 22:14,2025-04-07 22:15,1,做多,18718.0,18744.0,18718.0,18742.0,26.0,22.52,1126.0,36,38,100.0,94281.0
小台全日 比例,0.6,勝率 > 60%,8772,G8772,A07,0.555%~0.600%,0.505%以上,20250407,2025-04-07 22:14,2025-04-07 22:15,1,做多,18718.0,18744.0,18718.0,18742.0,26.0,22.52,1126.0,36,38,100.0,95407.0
小台全日 比例,0.6,勝率 > 60%,1021,G1021,A01,1.505%~1.550%,0.010%~0.020%,20250407,2025-04-07 22:23,2025-04-07 22:24,-1,做空,18600.0,18485.0,18600.0,18487.0,115.0,111.54,5577.0,36,37,100.0,100984.0
小台全日 比例,0.6,勝率 > 60%,7991,G7991,A06,1.505%~1.550%,0.010%~0.020%,20250407,2025-04-07 22:23,2025-04-07 22:24,-1,做空,18600.0,18485.0,18600.0,18487.0,115.0,111.54,5577.0,36,37,100.0,106561.0
小台全日 比例,0.6,勝率 > 60%,10175,G10175,A08,0.605%~0.650%,0.130%~0.140%,20250407,2025-04-07 22:24,2025-04-07 22:25,-1,做空,18510.0,18425.0,18510.0,18427.0,85.0,81.54,4077.0,36,37,100.0,110638.0
小台全日 比例,0.6,勝率 > 60%,1738,G1738,A02,0.505%~0.550%,0.055%~0.065%,20250407,2025-04-07 22:26,2025-04-07 22:27,1,做多,18512.0,18576.0,18512.0,18574.0,64.0,60.52,3026.0,36,38,100.0,113664.0
小台全日 比例,0.6,勝率 > 60%,5765,G5765,A05,0.255%~0.300%,0.280%~0.290%,20250407,2025-04-07 22:27,2025-04-07 22:28,1,做多,18523.0,18513.0,18523.0,18511.0,-10.0,-13.48,-674.0,36,38,100.0,112990.0
小台全日 比例,0.6,勝率 > 60%,8553,G8553,A07,0.255%~0.300%,0.280%~0.290%,20250407,2025-04-07 22:27,2025-04-07 22:28,1,做多,18523.0,18513.0,18523.0,18511.0,-10.0,-13.48,-674.0,36,38,100.0,112316.0
小台全日 比例,0.6,勝率 > 60%,10350,G10350,A08,0.855%~0.900%,0.205%~0.215%,20250407,2025-04-07 22:35,2025-04-07 22:36,-1,做空,18446.0,18333.0,18446.0,18335.0,113.0,109.56,5478.0,36,36,100.0,117794.0
小台全日 比例,0.6,勝率 > 60%,10006,G10006,A08,0.355%~0.400%,0.145%~0.155%,20250407,2025-04-07 22:36,2025-04-07 22:37,-1,做空,18361.0,18302.0,18361.0,18304.0,59.0,55.56,2778.0,36,36,100.0,120572.0
小台全日 比例,0.6,勝率 > 60%,1719,G1719,A02,0.455%~0.500%,0.280%~0.290%,20250407,2025-04-07 22:38,2025-04-07 22:39,-1,做空,18267.0,18222.0,18267.0,18224.0,45.0,41.56,2078.0,36,36,100.0,122650.0
小台全日 比例,0.6,勝率 > 60%,10104,G10104,A08,0.505%~0.550%,0.085%~0.095%,20250407,2025-04-07 22:43,2025-04-07 22:44,1,做多,18287.0,18374.0,18287.0,18372.0,87.0,83.56,4178.0,36,36,100.0,126828.0
小台全日 比例,0.6,勝率 > 60%,9900,G9900,A08,0.205%~0.250%,0.085%~0.095%,20250407,2025-04-07 22:45,2025-04-07 22:46,1,做多,18402.0,18444.0,18402.0,18442.0,42.0,38.56,1928.0,36,36,100.0,128756.0
小台全日 比例,0.6,勝率 > 60%,10276,G10276,A08,0.755%~0.800%,0.115%~0.125%,20250407,2025-04-07 22:51,2025-04-07 22:52,1,做多,18544.0,18580.0,18544.0,18578.0,36.0,32.52,1626.0,36,38,100.0,130382.0
小台全日 比例,0.6,勝率 > 60%,9937,G9937,A08,0.255%~0.300%,0.130%~0.140%,20250407,2025-04-07 23:07,2025-04-07 23:08,-1,做空,18529.0,18507.0,18529.0,18509.0,22.0,18.52,926.0,36,38,100.0,131308.0
小台全日 比例,0.6,勝率 > 60%,10664,G10664,A08,1.305%~1.350%,0.325%~0.335%,20250407,2025-04-07 23:15,2025-04-07 23:16,-1,做空,18414.0,18373.0,18414.0,18375.0,41.0,37.56,1878.0,36,36,100.0,133186.0
小台全日 比例,0.6,勝率 > 60%,1489,G1489,A02,0.105%~0.150%,0.400%~0.410%,20250407,2025-04-07 23:16,2025-04-07 23:17,1,做多,18298.0,18313.0,18298.0,18311.0,15.0,11.56,578.0,36,36,100.0,133764.0
小台全日 比例,0.6,勝率 > 60%,1568,G1568,A02,0.255%~0.300%,0.055%~0.065%,20250407,2025-04-07 23:20,2025-04-07 23:21,1,做多,18383.0,18428.0,18383.0,18426.0,45.0,41.56,2078.0,36,36,100.0,135842.0
小台全日 比例,0.6,勝率 > 60%,1883,G1883,A02,0.705%~0.750%,0.190%~0.200%,20250409,2025-04-09 02:31,2025-04-09 02:32,1,做多,18281.0,18292.0,18281.0,18290.0,11.0,7.56,378.0,36,36,100.0,136220.0
小台全日 比例,0.6,勝率 > 60%,3286,G3286,A03,0.705%~0.750%,0.325%~0.335%,20250409,2025-04-09 02:31,2025-04-09 02:32,1,做多,18256.0,18292.0,18256.0,18290.0,36.0,32.56,1628.0,36,36,100.0,137848.0
小台全日 比例,0.6,勝率 > 60%,1674,G1674,A02,0.405%~0.450%,0.115%~0.125%,20250409,2025-04-09 11:09,2025-04-09 11:10,1,做多,17752.0,17753.0,17752.0,17751.0,1.0,-2.44,-122.0,36,36,100.0,137726.0
小台全日 比例,0.6,勝率 > 60%,1820,G1820,A02,0.605%~0.650%,0.265%~0.275%,20250409,2025-04-09 12:47,2025-04-09 12:48,1,做多,17394.0,17410.0,17394.0,17408.0,16.0,12.6,630.0,36,34,100.0,138356.0
小台全日 比例,0.6,勝率 > 60%,3218,G3218,A03,0.605%~0.650%,0.325%~0.335%,20250409,2025-04-09 12:47,2025-04-09 12:48,1,做多,17383.0,17410.0,17383.0,17408.0,27.0,23.6,1180.0,36,34,100.0,139536.0
小台全日 比例,0.6,勝率 > 60%,10350,G10350,A08,0.855%~0.900%,0.205%~0.215%,20250409,2025-04-09 15:03,2025-04-09 15:04,1,做多,17521.0,17542.0,17521.0,17540.0,21.0,17.56,878.0,36,36,100.0,140414.0
小台全日 比例,0.6,勝率 > 60%,6086,G6086,A05,0.705%~0.750%,0.505%以上,20250409,2025-04-09 19:03,2025-04-09 19:04,-1,做空,17325.0,17309.0,17325.0,17311.0,16.0,12.6,630.0,36,34,100.0,141044.0
小台全日 比例,0.6,勝率 > 60%,8874,G8874,A07,0.705%~0.750%,0.505%以上,20250409,2025-04-09 19:03,2025-04-09 19:04,-1,做空,17325.0,17309.0,17325.0,17311.0,16.0,12.6,630.0,36,34,100.0,141674.0
小台全日 比例,0.6,勝率 > 60%,1674,G1674,A02,0.405%~0.450%,0.115%~0.125%,20250409,2025-04-09 21:01,2025-04-09 21:02,1,做多,17351.0,17356.0,17351.0,17354.0,5.0,1.6,80.0,36,34,100.0,141754.0
小台全日 比例,0.6,勝率 > 60%,375,G0375,A01,0.555%~0.600%,0.010%~0.020%,20250409,2025-04-09 21:39,2025-04-09 21:40,1,做多,17423.0,17475.0,17423.0,17473.0,52.0,48.6,2430.0,36,34,100.0,144184.0
小台全日 比例,0.6,勝率 > 60%,7345,G7345,A06,0.555%~0.600%,0.010%~0.020%,20250409,2025-04-09 21:39,2025-04-09 21:40,1,做多,17423.0,17475.0,17423.0,17473.0,52.0,48.6,2430.0,36,34,100.0,146614.0
小台全日 比例,0.6,勝率 > 60%,2828,G2828,A03,0.055%~0.100%,0.085%~0.095%,20250409,2025-04-09 22:28,2025-04-09 22:29,-1,做空,17428.0,17420.0,17428.0,17422.0,8.0,4.6,230.0,36,34,100.0,146844.0
小台全日 比例,0.6,勝率 > 60%,10563,G10563,A08,1.155%~1.200%,0.340%~0.350%,20250410,2025-04-10 01:20,2025-04-10 01:21,1,做多,17651.0,17811.0,17651.0,17809.0,160.0,156.56,7828.0,36,36,100.0,154672.0
小台全日 比例,0.6,勝率 > 60%,2176,G2176,A02,1.105%~1.150%,0.505%以上,20250410,2025-04-10 01:22,2025-04-10 01:23,1,做多,17919.0,18249.0,17919.0,18247.0,330.0,326.56,16328.0,36,36,100.0,171000.0
小台全日 比例,0.6,勝率 > 60%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20250410,2025-04-10 01:29,2025-04-10 01:30,-1,做空,18554.0,18482.0,18554.0,18484.0,72.0,68.54,3427.0,36,37,100.0,174427.0
小台全日 比例,0.6,勝率 > 60%,10386,G10386,A08,0.905%~0.950%,0.235%~0.245%,20250410,2025-04-10 01:32,2025-04-10 01:33,1,做多,18516.0,18584.0,18516.0,18582.0,68.0,64.52,3226.0,36,38,100.0,177653.0
小台全日 比例,0.6,勝率 > 60%,1474,G1474,A02,0.105%~0.150%,0.175%~0.185%,20250410,2025-04-10 01:33,2025-04-10 01:34,1,做多,18551.0,18582.0,18551.0,18580.0,31.0,27.52,1376.0,36,38,100.0,179029.0
小台全日 比例,0.6,勝率 > 60%,5769,G5769,A05,0.255%~0.300%,0.340%~0.350%,20250410,2025-04-10 01:41,2025-04-10 01:42,1,做多,18591.0,18638.0,18591.0,18636.0,47.0,43.52,2176.0,36,38,100.0,181205.0
小台全日 比例,0.6,勝率 > 60%,8557,G8557,A07,0.255%~0.300%,0.340%~0.350%,20250410,2025-04-10 01:41,2025-04-10 01:42,1,做多,18591.0,18638.0,18591.0,18636.0,47.0,43.52,2176.0,36,38,100.0,183381.0
小台全日 比例,0.6,勝率 > 60%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20250410,2025-04-10 01:52,2025-04-10 01:53,1,做多,18629.0,18625.0,18629.0,18623.0,-4.0,-7.48,-374.0,36,38,100.0,183007.0
小台全日 比例,0.6,勝率 > 60%,9900,G9900,A08,0.205%~0.250%,0.085%~0.095%,20250410,2025-04-10 01:55,2025-04-10 01:56,1,做多,18670.0,18652.0,18670.0,18650.0,-18.0,-21.48,-1074.0,36,38,100.0,181933.0
小台全日 比例,0.6,勝率 > 60%,10134,G10134,A08,0.555%~0.600%,0.025%~0.035%,20250410,2025-04-10 20:31,2025-04-10 20:32,1,做多,19421.0,19438.0,19421.0,19436.0,17.0,13.52,676.0,36,38,100.0,182609.0
小台全日 比例,0.6,勝率 > 60%,10031,G10031,A08,0.405%~0.450%,0.010%~0.020%,20250411,2025-04-11 00:28,2025-04-11 00:29,-1,做空,18413.0,18474.0,18413.0,18476.0,-61.0,-64.44,-3222.0,36,36,100.0,179387.0
小台全日 比例,0.6,勝率 > 60%,10031,G10031,A08,0.405%~0.450%,0.010%~0.020%,20250411,2025-04-11 00:50,2025-04-11 00:51,1,做多,18734.0,18744.0,18734.0,18742.0,10.0,6.52,326.0,36,38,100.0,179713.0
小台全日 比例,0.6,勝率 > 60%,207,G0207,A01,0.305%~0.350%,0.040%~0.050%,20250411,2025-04-11 01:04,2025-04-11 01:05,-1,做空,18829.0,18816.0,18829.0,18818.0,13.0,9.52,476.0,36,38,100.0,180189.0
小台全日 比例,0.6,勝率 > 60%,7177,G7177,A06,0.305%~0.350%,0.040%~0.050%,20250411,2025-04-11 01:04,2025-04-11 01:05,-1,做空,18829.0,18816.0,18829.0,18818.0,13.0,9.52,476.0,36,38,100.0,180665.0
小台全日 比例,0.6,勝率 > 60%,4421,G4421,A04,0.355%~0.400%,0.010%~0.020%,20250411,2025-04-11 03:31,2025-04-11 03:32,1,做多,18810.0,18844.0,18810.0,18842.0,34.0,30.52,1526.0,36,38,100.0,182191.0
小台全日 比例,0.6,勝率 > 60%,1610,G1610,A02,0.305%~0.350%,0.175%~0.185%,20250411,2025-04-11 09:28,2025-04-11 09:29,1,做多,18910.0,18923.0,18910.0,18921.0,13.0,9.52,476.0,36,38,100.0,182667.0
小台全日 比例,0.6,勝率 > 60%,1509,G1509,A02,0.155%~0.200%,0.190%~0.200%,20250411,2025-04-11 10:01,2025-04-11 10:02,-1,做空,19069.0,19036.0,19069.0,19038.0,33.0,29.52,1476.0,36,38,100.0,184143.0
小台全日 比例,0.6,勝率 > 60%,1402,G1402,A02,0.000%~0.050%,0.115%~0.125%,20250411,2025-04-11 20:36,2025-04-11 20:37,-1,做空,19559.0,19525.0,19559.0,19527.0,34.0,30.48,1524.0,36,40,100.0,185667.0
小台全日 比例,0.6,勝率 > 60%,1565,G1565,A02,0.255%~0.300%,0.010%~0.020%,20250415,2025-04-15 01:01,2025-04-15 01:02,1,做多,19450.0,19454.0,19450.0,19452.0,4.0,0.52,26.0,36,38,100.0,185693.0
小台全日 比例,0.6,勝率 > 60%,5765,G5765,A05,0.255%~0.300%,0.280%~0.290%,20260303,2026-03-03 23:30,2026-03-03 23:31,-1,做空,32943.0,32929.0,32943.0,32931.0,14.0,9.96,498.0,36,66,100.0,186191.0
小台全日 比例,0.6,勝率 > 60%,8553,G8553,A07,0.255%~0.300%,0.280%~0.290%,20260303,2026-03-03 23:30,2026-03-03 23:31,-1,做空,32943.0,32929.0,32943.0,32931.0,14.0,9.96,498.0,36,66,100.0,186689.0
小台全日 比例,0.6,勝率 > 60%,1610,G1610,A02,0.305%~0.350%,0.175%~0.185%,20260304,2026-03-04 09:33,2026-03-04 09:34,1,做多,33116.0,33210.0,33116.0,33208.0,94.0,89.96,4498.0,36,66,100.0,191187.0
小台全日 比例,0.6,勝率 > 60%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20260316,2026-03-16 09:13,2026-03-16 09:14,-1,做空,33282.0,33277.0,33282.0,33279.0,5.0,0.96,48.0,36,66,100.0,191235.0
小台全日 比例,0.6,勝率 > 60%,1924,G1924,A02,0.755%~0.800%,0.295%~0.305%,20260323,2026-03-23 19:08,2026-03-23 19:09,1,做多,33434.0,33524.0,33434.0,33522.0,90.0,85.94,4297.0,36,67,100.0,195532.0
小台全日 比例,0.6,勝率 > 60%,1682,G1682,A02,0.405%~0.450%,0.235%~0.245%,20260323,2026-03-23 19:10,2026-03-23 19:11,1,做多,33586.0,33548.0,33586.0,33546.0,-38.0,-42.08,-2104.0,36,68,100.0,193428.0
小台全日 比例,0.6,勝率 > 60%,176,G0176,A01,0.255%~0.300%,0.085%~0.095%,20260323,2026-03-23 19:11,2026-03-23 19:12,-1,做空,33577.0,33501.0,33577.0,33503.0,76.0,71.92,3596.0,36,68,100.0,197024.0
小台全日 比例,0.6,勝率 > 60%,7146,G7146,A06,0.255%~0.300%,0.085%~0.095%,20260323,2026-03-23 19:11,2026-03-23 19:12,-1,做空,33577.0,33501.0,33577.0,33503.0,76.0,71.92,3596.0,36,68,100.0,200620.0
小台全日 比例,0.6,勝率 > 60%,5761,G5761,A05,0.255%~0.300%,0.220%~0.230%,20260323,2026-03-23 19:17,2026-03-23 19:18,-1,做空,33890.0,33848.0,33890.0,33850.0,42.0,37.92,1896.0,36,68,100.0,202516.0
小台全日 比例,0.6,勝率 > 60%,8549,G8549,A07,0.255%~0.300%,0.220%~0.230%,20260323,2026-03-23 19:17,2026-03-23 19:18,-1,做空,33890.0,33848.0,33890.0,33850.0,42.0,37.92,1896.0,36,68,100.0,204412.0
小台全日 比例,0.6,勝率 > 60%,9997,G9997,A08,0.355%~0.400%,0.010%~0.020%,20260323,2026-03-23 19:20,2026-03-23 19:21,-1,做空,33656.0,33632.0,33656.0,33634.0,24.0,19.92,996.0,36,68,100.0,205408.0
小台全日 比例,0.6,勝率 > 60%,1506,G1506,A02,0.155%~0.200%,0.145%~0.155%,20260331,2026-03-31 09:12,2026-03-31 09:13,-1,做空,32018.0,32032.0,32018.0,32034.0,-14.0,-18.0,-900.0,36,64,100.0,204508.0
小台全日 比例,0.6,勝率 > 60%,10066,G10066,A08,0.455%~0.500%,0.025%~0.035%,20260402,2026-04-02 22:37,2026-04-02 22:38,1,做多,32929.0,33073.0,32929.0,33071.0,144.0,139.96,6998.0,36,66,100.0,211506.0
小台全日 比例,0.6,勝率 > 60%,10141,G10141,A08,0.555%~0.600%,0.130%~0.140%,20260422,2026-04-22 04:10,2026-04-22 04:11,1,做多,37840.0,37963.0,37840.0,37961.0,123.0,118.76,5938.0,36,76,100.0,217444.0
小台全日 比例,0.6,勝率 > 60%,1677,G1677,A02,0.405%~0.450%,0.160%~0.170%,20260427,2026-04-27 09:28,2026-04-27 09:29,-1,做空,40268.0,40355.0,40268.0,40357.0,-87.0,-91.32,-4566.0,36,80,100.0,212878.0
小台全日 比例,0.6,勝率 > 60%,10104,G10104,A08,0.505%~0.550%,0.085%~0.095%,20260519,2026-05-19 03:02,2026-05-19 03:03,1,做多,40790.0,40841.0,40790.0,40839.0,51.0,46.64,2332.0,36,82,100.0,215210.0
小台全日 比例,0.6,勝率 > 60%,3251,G3251,A03,0.655%~0.700%,0.310%~0.320%,20260606,2026-06-06 04:36,2026-06-06 04:37,-1,做空,41028.0,40931.0,41028.0,40933.0,97.0,92.64,4632.0,36,82,100.0,219842.0
小台全日 比例,0.6,勝率 > 60%,901,G0901,A01,1.305%~1.350%,0.250%~0.260%,20260606,2026-06-06 04:39,2026-06-06 04:40,1,做多,41366.0,42748.0,41366.0,42746.0,1382.0,1377.6,68880.0,36,84,100.0,288722.0
小台全日 比例,0.6,勝率 > 60%,7871,G7871,A06,1.305%~1.350%,0.250%~0.260%,20260606,2026-06-06 04:39,2026-06-06 04:40,1,做多,41366.0,42748.0,41366.0,42746.0,1382.0,1377.6,68880.0,36,84,100.0,357602.0
小台全日 比例,0.6,勝率 > 60%,10666,G10666,A08,1.305%~1.350%,0.355%~0.365%,20260606,2026-06-06 04:39,2026-06-06 04:40,1,做多,41322.0,42748.0,41322.0,42746.0,1426.0,1421.6,71080.0,36,84,100.0,428682.0
小台全日 比例,0.6,勝率 > 60%,1514,G1514,A02,0.155%~0.200%,0.265%~0.275%,20260606,2026-06-06 04:51,2026-06-06 04:52,-1,做空,42385.0,42333.0,42385.0,42335.0,52.0,47.6,2380.0,36,84,100.0,431062.0
小台全日 比例,0.6,勝率 > 60%,1579,G1579,A02,0.255%~0.300%,0.220%~0.230%,20260608,2026-06-08 09:17,2026-06-08 09:18,-1,做空,43051.0,43016.0,43051.0,43018.0,35.0,30.56,1528.0,36,86,100.0,432590.0
