RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
6785,G6785,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6786,G6786,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6787,G6787,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6788,G6788,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6789,G6789,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6790,G6790,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6791,G6791,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6792,G6792,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6793,G6793,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6794,G6794,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6795,G6795,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6796,G6796,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6797,G6797,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6798,G6798,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6799,G6799,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6800,G6800,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,36,351~360,351,360.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6801,G6801,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6802,G6802,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6803,G6803,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6804,G6804,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6805,G6805,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6806,G6806,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6807,G6807,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6808,G6808,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6809,G6809,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6810,G6810,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6811,G6811,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6812,G6812,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
6813,G6813,A01_A08_BODY_GAP_BIN_ROD_P1,5,A05,O[1] 前開,37,361~370,361,370.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
