Layer,Threshold,ThresholdLabel,Date,DailyNetTWD,DailyLongTWD,DailyShortTWD,CumNetTWD,CumLongTWD,CumShortTWD
小台全日,0.5,勝率 > 50%,20200312,244.0,244.0,0.0,244.0,244.0,0.0
小台全日,0.5,勝率 > 50%,20200313,-256.0,0.0,-256.0,-12.0,244.0,-256.0
小台全日,0.5,勝率 > 50%,20200316,2584.0,-258.0,2842.0,2572.0,-14.0,2586.0
小台全日,0.5,勝率 > 50%,20200317,-254.0,-254.0,0.0,2318.0,-268.0,2586.0
小台全日,0.5,勝率 > 50%,20200323,2492.0,2492.0,0.0,4810.0,2224.0,2586.0
小台全日,0.5,勝率 > 50%,20200820,-1160.0,0.0,-1160.0,3650.0,2224.0,1426.0
小台全日,0.5,勝率 > 50%,20210512,6538.0,3144.0,3394.0,10188.0,5368.0,4820.0
小台全日,0.5,勝率 > 50%,20210517,-368.0,0.0,-368.0,9820.0,5368.0,4452.0
小台全日,0.5,勝率 > 50%,20210518,-1618.0,-1618.0,0.0,8202.0,3750.0,4452.0
小台全日,0.5,勝率 > 50%,20210728,540.0,380.0,160.0,8742.0,4130.0,4612.0
小台全日,0.5,勝率 > 50%,20220704,236.0,236.0,0.0,8978.0,4366.0,4612.0
小台全日,0.5,勝率 > 50%,20220705,286.0,0.0,286.0,9264.0,4366.0,4898.0
小台全日,0.5,勝率 > 50%,20220707,-414.0,0.0,-414.0,8850.0,4366.0,4484.0
小台全日,0.5,勝率 > 50%,20221013,1288.0,0.0,1288.0,10138.0,4366.0,5772.0
小台全日,0.5,勝率 > 50%,20221202,734.0,0.0,734.0,10872.0,4366.0,6506.0
小台全日,0.5,勝率 > 50%,20221223,-914.0,-914.0,0.0,9958.0,3452.0,6506.0
小台全日,0.5,勝率 > 50%,20230112,-1432.0,0.0,-1432.0,8526.0,3452.0,5074.0
小台全日,0.5,勝率 > 50%,20230214,132.0,132.0,0.0,8658.0,3584.0,5074.0
小台全日,0.5,勝率 > 50%,20240419,-676.0,0.0,-676.0,7982.0,3584.0,4398.0
小台全日,0.5,勝率 > 50%,20240503,224.0,224.0,0.0,8206.0,3808.0,4398.0
小台全日,0.5,勝率 > 50%,20240520,822.0,0.0,822.0,9028.0,3808.0,5220.0
小台全日,0.5,勝率 > 50%,20240621,-4364.0,0.0,-4364.0,4664.0,3808.0,856.0
小台全日,0.5,勝率 > 50%,20240718,-632.0,-632.0,0.0,4032.0,3176.0,856.0
小台全日,0.5,勝率 > 50%,20240722,890.0,890.0,0.0,4922.0,4066.0,856.0
小台全日,0.5,勝率 > 50%,20240729,70.0,0.0,70.0,4992.0,4066.0,926.0
小台全日,0.5,勝率 > 50%,20240805,13628.0,12580.0,1048.0,18620.0,16646.0,1974.0
小台全日,0.5,勝率 > 50%,20240806,4334.0,-1278.0,5612.0,22954.0,15368.0,7586.0
小台全日,0.5,勝率 > 50%,20240807,1466.0,894.0,572.0,24420.0,16262.0,8158.0
小台全日,0.5,勝率 > 50%,20240808,766.0,1222.0,-456.0,25186.0,17484.0,7702.0
小台全日,0.5,勝率 > 50%,20240809,240.0,240.0,0.0,25426.0,17724.0,7702.0
小台全日,0.5,勝率 > 50%,20240814,220.0,0.0,220.0,25646.0,17724.0,7922.0
小台全日,0.5,勝率 > 50%,20240829,-1230.0,0.0,-1230.0,24416.0,17724.0,6692.0
小台全日,0.5,勝率 > 50%,20240904,1222.0,0.0,1222.0,25638.0,17724.0,7914.0
小台全日,0.5,勝率 > 50%,20240906,222.0,0.0,222.0,25860.0,17724.0,8136.0
小台全日,0.5,勝率 > 50%,20240912,940.0,0.0,940.0,26800.0,17724.0,9076.0
小台全日,0.5,勝率 > 50%,20240919,2940.0,0.0,2940.0,29740.0,17724.0,12016.0
小台全日,0.5,勝率 > 50%,20240926,18.0,0.0,18.0,29758.0,17724.0,12034.0
小台全日,0.5,勝率 > 50%,20241028,-232.0,0.0,-232.0,29526.0,17724.0,11802.0
小台全日,0.5,勝率 > 50%,20241106,136.0,136.0,0.0,29662.0,17860.0,11802.0
小台全日,0.5,勝率 > 50%,20241108,-1034.0,0.0,-1034.0,28628.0,17860.0,10768.0
小台全日,0.5,勝率 > 50%,20241111,368.0,0.0,368.0,28996.0,17860.0,11136.0
小台全日,0.5,勝率 > 50%,20241115,-282.0,-282.0,0.0,28714.0,17578.0,11136.0
小台全日,0.5,勝率 > 50%,20250113,620.0,620.0,0.0,29334.0,18198.0,11136.0
小台全日,0.5,勝率 > 50%,20250304,-1130.0,-1130.0,0.0,28204.0,17068.0,11136.0
小台全日,0.5,勝率 > 50%,20250310,-330.0,-330.0,0.0,27874.0,16738.0,11136.0
小台全日,0.5,勝率 > 50%,20250403,-1734.0,722.0,-2456.0,26140.0,17460.0,8680.0
小台全日,0.5,勝率 > 50%,20250407,98972.0,56740.0,42232.0,125112.0,74200.0,50912.0
小台全日,0.5,勝率 > 50%,20250408,2664.0,-516.0,3180.0,127776.0,73684.0,54092.0
小台全日,0.5,勝率 > 50%,20250409,11845.0,8389.0,3456.0,139621.0,82073.0,57548.0
小台全日,0.5,勝率 > 50%,20250410,93716.0,56274.0,37442.0,233337.0,138347.0,94990.0
小台全日,0.5,勝率 > 50%,20250411,-9499.0,636.0,-10135.0,223838.0,138983.0,84855.0
小台全日,0.5,勝率 > 50%,20250426,824.0,0.0,824.0,224662.0,138983.0,85679.0
小台全日,0.5,勝率 > 50%,20250505,348.0,0.0,348.0,225010.0,138983.0,86027.0
小台全日,0.5,勝率 > 50%,20250508,670.0,670.0,0.0,225680.0,139653.0,86027.0
小台全日,0.5,勝率 > 50%,20250709,270.0,270.0,0.0,225950.0,139923.0,86027.0
小台全日,0.5,勝率 > 50%,20250926,1662.0,0.0,1662.0,227612.0,139923.0,87689.0
小台全日,0.5,勝率 > 50%,20251013,1260.0,1260.0,0.0,228872.0,141183.0,87689.0
小台全日,0.5,勝率 > 50%,20251015,10.0,0.0,10.0,228882.0,141183.0,87699.0
小台全日,0.5,勝率 > 50%,20251104,506.0,506.0,0.0,229388.0,141689.0,87699.0
小台全日,0.5,勝率 > 50%,20251105,510.0,0.0,510.0,229898.0,141689.0,88209.0
小台全日,0.5,勝率 > 50%,20251114,560.0,560.0,0.0,230458.0,142249.0,88209.0
小台全日,0.5,勝率 > 50%,20251121,10386.0,10386.0,0.0,240844.0,152635.0,88209.0
小台全日,0.5,勝率 > 50%,20260105,904.0,904.0,0.0,241748.0,153539.0,88209.0
小台全日,0.5,勝率 > 50%,20260107,-296.0,0.0,-296.0,241452.0,153539.0,87913.0
小台全日,0.5,勝率 > 50%,20260122,1200.0,1200.0,0.0,242652.0,154739.0,87913.0
小台全日,0.5,勝率 > 50%,20260129,2296.0,2296.0,0.0,244948.0,157035.0,87913.0
小台全日,0.5,勝率 > 50%,20260130,4950.0,5300.0,-350.0,249898.0,162335.0,87563.0
小台全日,0.5,勝率 > 50%,20260202,-6950.0,-3000.0,-3950.0,242948.0,159335.0,83613.0
小台全日,0.5,勝率 > 50%,20260203,-600.0,-400.0,-200.0,242348.0,158935.0,83413.0
小台全日,0.5,勝率 > 50%,20260204,550.0,550.0,0.0,242898.0,159485.0,83413.0
小台全日,0.5,勝率 > 50%,20260205,-1350.0,-1350.0,0.0,241548.0,158135.0,83413.0
小台全日,0.5,勝率 > 50%,20260206,2702.0,2702.0,0.0,244250.0,160837.0,83413.0
小台全日,0.5,勝率 > 50%,20260223,-4812.0,-1104.0,-3708.0,239438.0,159733.0,79705.0
小台全日,0.5,勝率 > 50%,20260224,-456.0,0.0,-456.0,238982.0,159733.0,79249.0
小台全日,0.5,勝率 > 50%,20260225,1336.0,0.0,1336.0,240318.0,159733.0,80585.0
小台全日,0.5,勝率 > 50%,20260226,-356.0,0.0,-356.0,239962.0,159733.0,80229.0
小台全日,0.5,勝率 > 50%,20260302,-3856.0,0.0,-3856.0,236106.0,159733.0,76373.0
小台全日,0.5,勝率 > 50%,20260303,107.0,-5216.0,5323.0,236213.0,154517.0,81696.0
小台全日,0.5,勝率 > 50%,20260304,12063.0,9178.0,2885.0,248276.0,163695.0,84581.0
小台全日,0.5,勝率 > 50%,20260305,2378.0,2640.0,-262.0,250654.0,166335.0,84319.0
小台全日,0.5,勝率 > 50%,20260306,766.0,-1054.0,1820.0,251420.0,165281.0,86139.0
小台全日,0.5,勝率 > 50%,20260309,15048.0,16298.0,-1250.0,266468.0,181579.0,84889.0
小台全日,0.5,勝率 > 50%,20260310,-14442.0,-3068.0,-11374.0,252026.0,178511.0,73515.0
小台全日,0.5,勝率 > 50%,20260311,4336.0,4694.0,-358.0,256362.0,183205.0,73157.0
小台全日,0.5,勝率 > 50%,20260312,2792.0,598.0,2194.0,259154.0,183803.0,75351.0
小台全日,0.5,勝率 > 50%,20260313,6390.0,6094.0,296.0,265544.0,189897.0,75647.0
小台全日,0.5,勝率 > 50%,20260314,-5608.0,-1604.0,-4004.0,259936.0,188293.0,71643.0
小台全日,0.5,勝率 > 50%,20260316,6574.0,-658.0,7232.0,266510.0,187635.0,78875.0
小台全日,0.5,勝率 > 50%,20260317,442.0,-404.0,846.0,266952.0,187231.0,79721.0
小台全日,0.5,勝率 > 50%,20260319,5882.0,1692.0,4190.0,272834.0,188923.0,83911.0
小台全日,0.5,勝率 > 50%,20260320,-5724.0,-4616.0,-1108.0,267110.0,184307.0,82803.0
小台全日,0.5,勝率 > 50%,20260321,-360.0,-252.0,-108.0,266750.0,184055.0,82695.0
小台全日,0.5,勝率 > 50%,20260323,23991.0,2159.0,21832.0,290741.0,186214.0,104527.0
小台全日,0.5,勝率 > 50%,20260324,-5840.0,-416.0,-5424.0,284901.0,185798.0,99103.0
小台全日,0.5,勝率 > 50%,20260325,29320.0,13938.0,15382.0,314221.0,199736.0,114485.0
小台全日,0.5,勝率 > 50%,20260326,-6270.0,-206.0,-6064.0,307951.0,199530.0,108421.0
小台全日,0.5,勝率 > 50%,20260327,-454.0,-552.0,98.0,307497.0,198978.0,108519.0
小台全日,0.5,勝率 > 50%,20260330,200.0,0.0,200.0,307697.0,198978.0,108719.0
小台全日,0.5,勝率 > 50%,20260331,4000.0,-300.0,4300.0,311697.0,198678.0,113019.0
小台全日,0.5,勝率 > 50%,20260401,10828.0,4984.0,5844.0,322525.0,203662.0,118863.0
小台全日,0.5,勝率 > 50%,20260402,21263.0,9528.0,11735.0,343788.0,213190.0,130598.0
小台全日,0.5,勝率 > 50%,20260407,1290.0,346.0,944.0,345078.0,213536.0,131542.0
小台全日,0.5,勝率 > 50%,20260408,3026.0,1740.0,1286.0,348104.0,215276.0,132828.0
小台全日,0.5,勝率 > 50%,20260409,-2306.0,-2306.0,0.0,345798.0,212970.0,132828.0
小台全日,0.5,勝率 > 50%,20260410,1588.0,1588.0,0.0,347386.0,214558.0,132828.0
小台全日,0.5,勝率 > 50%,20260414,-1058.0,-1058.0,0.0,346328.0,213500.0,132828.0
小台全日,0.5,勝率 > 50%,20260415,40.0,0.0,40.0,346368.0,213500.0,132868.0
小台全日,0.5,勝率 > 50%,20260416,-2520.0,0.0,-2520.0,343848.0,213500.0,130348.0
小台全日,0.5,勝率 > 50%,20260417,-220.0,0.0,-220.0,343628.0,213500.0,130128.0
小台全日,0.5,勝率 > 50%,20260420,2027.0,738.0,1289.0,345655.0,214238.0,131417.0
小台全日,0.5,勝率 > 50%,20260421,-424.0,0.0,-424.0,345231.0,214238.0,130993.0
小台全日,0.5,勝率 > 50%,20260422,1552.0,-12.0,1564.0,346783.0,214226.0,132557.0
小台全日,0.5,勝率 > 50%,20260423,204.0,-1508.0,1712.0,346987.0,212718.0,134269.0
小台全日,0.5,勝率 > 50%,20260424,3046.0,2848.0,198.0,350033.0,215566.0,134467.0
小台全日,0.5,勝率 > 50%,20260427,10876.0,2520.0,8356.0,360909.0,218086.0,142823.0
小台全日,0.5,勝率 > 50%,20260428,9390.0,7878.0,1512.0,370299.0,225964.0,144335.0
小台全日,0.5,勝率 > 50%,20260429,-5862.0,-3206.0,-2656.0,364437.0,222758.0,141679.0
小台全日,0.5,勝率 > 50%,20260430,11004.0,2234.0,8770.0,375441.0,224992.0,150449.0
小台全日,0.5,勝率 > 50%,20260501,1218.0,0.0,1218.0,376659.0,224992.0,151667.0
小台全日,0.5,勝率 > 50%,20260504,1862.0,2478.0,-616.0,378521.0,227470.0,151051.0
小台全日,0.5,勝率 > 50%,20260505,332.0,332.0,0.0,378853.0,227802.0,151051.0
小台全日,0.5,勝率 > 50%,20260506,6132.0,4036.0,2096.0,384985.0,231838.0,153147.0
小台全日,0.5,勝率 > 50%,20260507,-3020.0,0.0,-3020.0,381965.0,231838.0,150127.0
小台全日,0.5,勝率 > 50%,20260508,1370.0,1210.0,160.0,383335.0,233048.0,150287.0
小台全日,0.5,勝率 > 50%,20260512,2622.0,260.0,2362.0,385957.0,233308.0,152649.0
小台全日,0.5,勝率 > 50%,20260513,7738.0,6342.0,1396.0,393695.0,239650.0,154045.0
小台全日,0.5,勝率 > 50%,20260514,-2110.0,730.0,-2840.0,391585.0,240380.0,151205.0
小台全日,0.5,勝率 > 50%,20260515,4713.0,2770.0,1943.0,396298.0,243150.0,153148.0
小台全日,0.5,勝率 > 50%,20260516,-418.0,0.0,-418.0,395880.0,243150.0,152730.0
小台全日,0.5,勝率 > 50%,20260518,3423.0,7027.0,-3604.0,399303.0,250177.0,149126.0
小台全日,0.5,勝率 > 50%,20260519,-2638.0,1876.0,-4514.0,396665.0,252053.0,144612.0
小台全日,0.5,勝率 > 50%,20260520,7820.0,4216.0,3604.0,404485.0,256269.0,148216.0
小台全日,0.5,勝率 > 50%,20260521,364.0,364.0,0.0,404849.0,256633.0,148216.0
小台全日,0.5,勝率 > 50%,20260522,510.0,0.0,510.0,405359.0,256633.0,148726.0
小台全日,0.5,勝率 > 50%,20260523,-672.0,0.0,-672.0,404687.0,256633.0,148054.0
小台全日,0.5,勝率 > 50%,20260525,476.0,476.0,0.0,405163.0,257109.0,148054.0
小台全日,0.5,勝率 > 50%,20260526,1006.0,2828.0,-1822.0,406169.0,259937.0,146232.0
小台全日,0.5,勝率 > 50%,20260527,44656.0,11578.0,33078.0,450825.0,271515.0,179310.0
小台全日,0.5,勝率 > 50%,20260528,35800.0,8234.0,27566.0,486625.0,279749.0,206876.0
小台全日,0.5,勝率 > 50%,20260529,6286.0,-1030.0,7316.0,492911.0,278719.0,214192.0
小台全日,0.5,勝率 > 50%,20260530,-2352.0,0.0,-2352.0,490559.0,278719.0,211840.0
小台全日,0.5,勝率 > 50%,20260601,3960.0,2916.0,1044.0,494519.0,281635.0,212884.0
小台全日,0.5,勝率 > 50%,20260602,4321.0,-4417.0,8738.0,498840.0,277218.0,221622.0
小台全日,0.5,勝率 > 50%,20260603,3850.0,140.0,3710.0,502690.0,277358.0,225332.0
小台全日,0.5,勝率 > 50%,20260604,2124.0,4204.0,-2080.0,504814.0,281562.0,223252.0
小台全日,0.5,勝率 > 50%,20260605,3291.0,14106.0,-10815.0,508105.0,295668.0,212437.0
小台全日,0.5,勝率 > 50%,20260606,220226.0,210648.0,9578.0,728331.0,506316.0,222015.0
小台全日,0.5,勝率 > 50%,20260608,91767.0,27245.0,64522.0,820098.0,533561.0,286537.0
小台全日,0.5,勝率 > 50%,20260609,-12150.0,-10964.0,-1186.0,807948.0,522597.0,285351.0
小台全日,0.5,勝率 > 50%,20260610,202025.0,99389.0,102636.0,1009973.0,621986.0,387987.0
小台全日,0.5,勝率 > 50%,20260611,-24069.0,-1924.0,-22145.0,985904.0,620062.0,365842.0
小台全日,0.5,勝率 > 50%,20260612,24182.0,33326.0,-9144.0,1010086.0,653388.0,356698.0
小台全日,0.5,勝率 > 50%,20260613,-1178.0,-1652.0,474.0,1008908.0,651736.0,357172.0
小台全日,0.5,勝率 > 50%,20260615,5076.0,-432.0,5508.0,1013984.0,651304.0,362680.0
小台全日,0.5,勝率 > 50%,20260616,-11049.0,-12162.0,1113.0,1002935.0,639142.0,363793.0
小台全日,0.5,勝率 > 50%,20260617,-210.0,0.0,-210.0,1002725.0,639142.0,363583.0
小台全日,0.5,勝率 > 50%,20260618,134319.0,18697.0,115622.0,1137044.0,657839.0,479205.0
小台全日,0.5,勝率 > 50%,20260622,1546.0,2004.0,-458.0,1138590.0,659843.0,478747.0
小台全日,0.5,勝率 > 50%,20260623,42966.0,13284.0,29682.0,1181556.0,673127.0,508429.0
小台全日,0.5,勝率 > 50%,20260624,24915.0,9478.0,15437.0,1206471.0,682605.0,523866.0
小台全日,0.5,勝率 > 50%,20260625,81503.0,48878.0,32625.0,1287974.0,731483.0,556491.0
小台全日,0.5,勝率 > 50%,20260626,12736.0,8492.0,4244.0,1300710.0,739975.0,560735.0
小台全日,0.6,勝率 > 60%,20200316,1192.0,-404.0,1596.0,1192.0,-404.0,1596.0
小台全日,0.6,勝率 > 60%,20210512,3396.0,780.0,2616.0,4588.0,376.0,4212.0
小台全日,0.6,勝率 > 60%,20210517,-368.0,0.0,-368.0,4220.0,376.0,3844.0
小台全日,0.6,勝率 > 60%,20221013,1288.0,0.0,1288.0,5508.0,376.0,5132.0
小台全日,0.6,勝率 > 60%,20221223,-914.0,-914.0,0.0,4594.0,-538.0,5132.0
小台全日,0.6,勝率 > 60%,20230112,-1432.0,0.0,-1432.0,3162.0,-538.0,3700.0
小台全日,0.6,勝率 > 60%,20240729,70.0,0.0,70.0,3232.0,-538.0,3770.0
小台全日,0.6,勝率 > 60%,20240805,11000.0,9904.0,1096.0,14232.0,9366.0,4866.0
小台全日,0.6,勝率 > 60%,20240806,-132.0,-526.0,394.0,14100.0,8840.0,5260.0
小台全日,0.6,勝率 > 60%,20240807,1272.0,1272.0,0.0,15372.0,10112.0,5260.0
小台全日,0.6,勝率 > 60%,20240829,-1230.0,0.0,-1230.0,14142.0,10112.0,4030.0
小台全日,0.6,勝率 > 60%,20240904,1222.0,0.0,1222.0,15364.0,10112.0,5252.0
小台全日,0.6,勝率 > 60%,20240906,222.0,0.0,222.0,15586.0,10112.0,5474.0
小台全日,0.6,勝率 > 60%,20241111,368.0,0.0,368.0,15954.0,10112.0,5842.0
小台全日,0.6,勝率 > 60%,20241115,-282.0,-282.0,0.0,15672.0,9830.0,5842.0
小台全日,0.6,勝率 > 60%,20250403,722.0,722.0,0.0,16394.0,10552.0,5842.0
小台全日,0.6,勝率 > 60%,20250407,53415.0,15718.0,37697.0,69809.0,26270.0,43539.0
小台全日,0.6,勝率 > 60%,20250408,710.0,-516.0,1226.0,70519.0,25754.0,44765.0
小台全日,0.6,勝率 > 60%,20250409,7514.0,4994.0,2520.0,78033.0,30748.0,47285.0
小台全日,0.6,勝率 > 60%,20250410,67100.0,55470.0,11630.0,145133.0,86218.0,58915.0
小台全日,0.6,勝率 > 60%,20250411,5354.0,2878.0,2476.0,150487.0,89096.0,61391.0
小台全日,0.6,勝率 > 60%,20250426,824.0,0.0,824.0,151311.0,89096.0,62215.0
小台全日,0.6,勝率 > 60%,20250508,-1378.0,-1378.0,0.0,149933.0,87718.0,62215.0
小台全日,0.6,勝率 > 60%,20250709,270.0,270.0,0.0,150203.0,87988.0,62215.0
