RuleID,RunID,StrategyID,AnchorMode,AnchorID,AnchorLabel,BodyBinIndex,BodyBin,BodyMin,BodyMax,GapBinIndex,GapBin,GapMin,GapMax,Penetrate,TriggerCount,FillCount,FillRate,TotalTrades,LongTrades,ShortTrades,WinTrades,LossTrades,FlatTrades,WinRate,RawNetPoints,NetPoints,NetProfitTWD,TotalReturnRate,GrossProfitNetPoints,GrossLossNetPoints,PFNet,AvgNetPoints,MaxDrawdownNetPoints,MaxDrawdownRate,TotalFeeTWD,TotalTaxTWD,TotalSlippageTWD
8188,G8188,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8189,G8189,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8190,G8190,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8191,G8191,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8192,G8192,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8193,G8193,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8194,G8194,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,36,351~360,351,360.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8195,G8195,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8196,G8196,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8197,G8197,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8198,G8198,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8199,G8199,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8200,G8200,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8201,G8201,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8202,G8202,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8203,G8203,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8204,G8204,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8205,G8205,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8206,G8206,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8207,G8207,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8208,G8208,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8209,G8209,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8210,G8210,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8211,G8211,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8212,G8212,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8213,G8213,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8214,G8214,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8215,G8215,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8216,G8216,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8217,G8217,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8218,G8218,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8219,G8219,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8220,G8220,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8221,G8221,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8222,G8222,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8223,G8223,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8224,G8224,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8225,G8225,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8226,G8226,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8227,G8227,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8228,G8228,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,37,361~370,361,370.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8229,G8229,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8230,G8230,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8231,G8231,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8232,G8232,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8233,G8233,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8234,G8234,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8235,G8235,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8236,G8236,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8237,G8237,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8238,G8238,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8239,G8239,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8240,G8240,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8241,G8241,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8242,G8242,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8243,G8243,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8244,G8244,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8245,G8245,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8246,G8246,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8247,G8247,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,19,56~58,56,58.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8248,G8248,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,20,59~61,59,61.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8249,G8249,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,21,62~64,62,64.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8250,G8250,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,22,65~67,65,67.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8251,G8251,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,23,68~70,68,70.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8252,G8252,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,24,71~73,71,73.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8253,G8253,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,25,74~76,74,76.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8254,G8254,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,26,77~79,77,79.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8255,G8255,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,27,80~82,80,82.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8256,G8256,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,28,83~85,83,85.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8257,G8257,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,29,86~88,86,88.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8258,G8258,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,30,89~91,89,91.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8259,G8259,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,31,92~94,92,94.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8260,G8260,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,32,95~97,95,97.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8261,G8261,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,33,98~100,98,100.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8262,G8262,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,38,371~380,371,380.0,34,101以上,101,,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8263,G8263,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,1,2~4,2,4.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8264,G8264,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,2,5~7,5,7.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8265,G8265,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,3,8~10,8,10.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8266,G8266,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,4,11~13,11,13.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8267,G8267,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,5,14~16,14,16.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8268,G8268,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,6,17~19,17,19.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8269,G8269,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,7,20~22,20,22.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8270,G8270,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,8,23~25,23,25.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8271,G8271,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,9,26~28,26,28.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8272,G8272,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,10,29~31,29,31.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8273,G8273,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,11,32~34,32,34.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8274,G8274,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,12,35~37,35,37.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8275,G8275,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,13,38~40,38,40.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8276,G8276,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,14,41~43,41,43.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8277,G8277,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,15,44~46,44,46.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8278,G8278,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,16,47~49,47,49.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8279,G8279,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,17,50~52,50,52.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
8280,G8280,A01_A08_BODY_GAP_BIN_ROD_P1,6,A06,BodyTop/BodyBot 前實體頂底,39,381~390,381,390.0,18,53~55,53,55.0,1,0,0,,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,-0.0,,,0.0,0.0,0.0,0.0,0.0
